KEGG_ko	anonymous_reads0
ko:K10155	1.163597
ko:K10158	2.07585
ko:K10164	1.075459
ko:K10166	0.279226
ko:K10169	2.789342
ko:K10171	2.789342
ko:K10173	1.316716
ko:K10174	1.316716
ko:K10175	3078.408503
ko:K10176	2.4919710000000004
ko:K10177	2.4919710000000004
ko:K10178	1.029925
ko:K10179	0.0
ko:K10181	23.818308
ko:K10188	1.629975
ko:K10189	1.157058
ko:K10190	2.111958
ko:K10192	0.223681
ko:K10193	0.263052
ko:K10194	0.248605
ko:K10200	0.9665429999999999
ko:K10201	0.594323
ko:K10202	2.130998
ko:K10205	0.0
ko:K10206	11.706247
ko:K10213	0.485296
ko:K10217	1.097782
ko:K10224	0.643647
ko:K10226	0.643647
ko:K10227	0.337293
ko:K10231	1.324291
ko:K10241	0.417371
ko:K10242	0.243651
ko:K10251	1.5774620000000001
ko:K10252	13.32879
ko:K10254	2.340305
ko:K10260	0.050524
ko:K10261	2.3577719999999998
ko:K10274	0.692851
ko:K10275	3.5544830000000003
ko:K10277	0.7326520000000001
ko:K10283	1.9202839999999999
ko:K10284	2.44809
ko:K10288	0.466302
ko:K10290	2.07585
ko:K10296	5.004751
ko:K10297	0.0
ko:K10303	4.8286999999999995
ko:K10310	5.374840000000001
ko:K10312	0.789381
ko:K10313	4.89617
ko:K10319	0.159303
ko:K10324	1.960105
ko:K10325	1.960105
ko:K10326	2.84655
ko:K10327	0.0
ko:K10332	0.385572
ko:K10340	0.385572
ko:K10347	1.081451
ko:K10349	2.537684
ko:K10351	184.727454
ko:K10354	0.373041
ko:K10355	0.280174
ko:K10356	11.0981
ko:K10357	1.22626
ko:K10359	186.67497699999998
ko:K10361	5.807676
ko:K10362	22.704288
ko:K10364	2.654507
ko:K10366	0.0
ko:K10367	573.732476
ko:K10369	4.966504
ko:K10370	5.74317
ko:K10373	14.424234
ko:K10374	14.255271
ko:K10375	13.940802
ko:K10376	0.240231
ko:K10377	12.6383
ko:K10378	2.426865
ko:K10381	9.202166
ko:K10382	1.3313979999999999
ko:K10383	4.095378
ko:K10388	9.202166
ko:K10390	2.1946399999999997
ko:K10393	2.783896
ko:K10394	0.306689
ko:K10396	3.518996
ko:K10397	0.567014
ko:K10400	0.0
ko:K10401	1.683418
ko:K10404	1.665018
ko:K10405	0.109816
ko:K10406	4.759365
ko:K10408	24.121415
ko:K10409	1.196047
ko:K10413	0.824739
ko:K10415	13.027367
ko:K10416	1.712669
ko:K10417	0.048328
ko:K10419	4.40977
ko:K10420	72.071268
ko:K10428	20.0696
ko:K10431	0.718082
ko:K10435	1.14807
ko:K10436	1.384905
ko:K10439	12.66035
ko:K10440	18.849497
ko:K10441	15.831486
ko:K10442	20.593183
ko:K10453	2.824633
ko:K10460	1.639816
ko:K10461	0.412452
ko:K10470	0.343442
ko:K10473	12.130286
ko:K10476	0.133826
ko:K10477	2.08541
ko:K10478	1.226616
ko:K10479	0.991148
ko:K10480	0.0
ko:K10483	3.01936
ko:K10485	0.281184
ko:K10490	2.44809
ko:K10492	0.30716
ko:K10494	0.377953
ko:K10495	26.677691999999997
ko:K10497	0.224202
ko:K10499	1.002717
ko:K10502	0.228121
ko:K10503	23.8794
ko:K10504	1.41036
ko:K10521	3.01936
ko:K10523	1.53969
ko:K10532	1.3857
ko:K10534	0.232256
ko:K10536	5.762627
ko:K10537	0.412611
ko:K10539	4.995271
ko:K10540	3.41935
ko:K10541	3.761317
ko:K10542	8.584076
ko:K10543	0.62598
ko:K10546	1.71432
ko:K10547	2.032626
ko:K10548	2.771402
ko:K10563	2.355119
ko:K10568	0.640487
ko:K10569	1.039355
ko:K10572	0.771144
ko:K10577	2.31175
ko:K10579	0.156073
ko:K10580	2.111017
ko:K10581	0.248853
ko:K10582	5.078933
ko:K10584	35.091469000000004
ko:K10586	28.458964
ko:K10591	61.714289
ko:K10592	61.714289
ko:K10593	11.395578
ko:K10594	51.818018
ko:K10595	26.874195
ko:K10608	4.38794
ko:K10625	0.0
ko:K10626	0.0
ko:K10628	0.346077
ko:K10631	0.634054
ko:K10635	1.305633
ko:K10636	2.127293
ko:K10637	0.847088
ko:K10638	7.174526
ko:K10639	0.050524
ko:K10642	6.904660999999999
ko:K10649	0.136857
ko:K10650	3.886568
ko:K10651	12.637383
ko:K10652	1.198592
ko:K10656	0.203726
ko:K10657	2.095175
ko:K10658	2.095175
ko:K10661	1.03792
ko:K10662	2.26385
ko:K10665	2.26385
ko:K10666	6.04253
ko:K10670	0.579726
ko:K10671	3.785699
ko:K10672	5.383900000000001
ko:K10679	1.189057
ko:K10683	5.695791
ko:K10692	0.665899
ko:K10693	0.0
ko:K10694	3.8029859999999998
ko:K10695	7.086394
ko:K10696	0.443311
ko:K10699	33.238442
ko:K10703	6.94644
ko:K10704	6.0016869999999995
ko:K10705	11.361434000000001
ko:K10707	4.819234
ko:K10708	0.764463
ko:K10709	0.967128
ko:K10710	4.1841930000000005
ko:K10711	0.446617
ko:K10716	3.889293
ko:K10732	0.765939
ko:K10733	1.522
ko:K10734	7.635517
ko:K10738	0.700243
ko:K10742	3.213347
ko:K10743	0.14959
ko:K10747	0.424775
ko:K10750	2.6922800000000002
ko:K10752	0.049402
ko:K10753	0.739391
ko:K10754	12.775627
ko:K10756	1.15672
ko:K10763	0.285919
ko:K10764	2.233757
ko:K10769	4.741783
ko:K10772	0.256013
ko:K10773	13.141798
ko:K10774	1.364847
ko:K10778	3.4021100000000004
ko:K10785	5.687780999999999
ko:K10788	12.996573
ko:K10789	12.996573
ko:K10790	2.87158
ko:K10791	2.87158
ko:K10793	4.57029
ko:K10795	3.31969
ko:K10796	2.2318
ko:K10797	5.401579
ko:K10798	2.1433869999999997
ko:K10800	0.431027
ko:K10802	5.373156
ko:K10805	0.809601
ko:K10806	1.285611
ko:K10808	0.340668
ko:K10809	8.265215999999999
ko:K10819	2.39492
ko:K10820	0.62598
ko:K10823	11.559618
ko:K10824	2.282535
ko:K10839	91.620958
ko:K10840	0.289782
ko:K10843	0.166067
ko:K10844	1.0314999999999999
ko:K10846	0.415809
ko:K10858	3.309
ko:K10862	0.223509
ko:K10870	1.3857
ko:K10874	4.67879
ko:K10881	0.0
ko:K10882	0.886623
ko:K10886	0.574036
ko:K10887	0.357161
ko:K10889	0.475361
ko:K10894	0.0
ko:K10895	2.87158
ko:K10897	1.05871
ko:K10901	0.213083
ko:K10902	3.2717270000000003
ko:K10904	13.091071999999999
ko:K10907	3.419402
ko:K10908	8.268598
ko:K10914	5.604972999999999
ko:K10926	0.40719
ko:K10941	0.320016
ko:K10943	0.460309
ko:K10947	25.2294
ko:K10950	1.85916
ko:K10951	6.750675
ko:K10955	0.544479
ko:K10974	1.180887
ko:K10976	1.85916
ko:K10979	0.499088
ko:K10980	39.424127999999996
ko:K10984	0.562632
ko:K10985	0.129453
ko:K10986	0.180931
ko:K10988	0.186091
ko:K10996	0.90128
ko:K11031	1.355836
ko:K11041	0.435182
ko:K11050	1.7291480000000001
ko:K11051	1.547085
ko:K11062	0.49913799999999997
ko:K11063	0.254628
ko:K11064	0.972251
ko:K11065	6.510686
ko:K11066	3.47714
ko:K11067	1.485302
ko:K11068	13.545838
ko:K11069	4.427276
ko:K11070	5.42492
ko:K11071	7.603673
ko:K11072	9.283973
ko:K11085	13.792802
ko:K11087	0.390495
ko:K11090	9.94262
ko:K11096	1.06067
ko:K11097	0.51323
ko:K11098	65.478597
ko:K11101	0.373671
ko:K11102	0.710864
ko:K11104	0.453025
ko:K11105	19.777196
ko:K11106	0.379537
ko:K11108	3.40018
ko:K11111	0.318526
ko:K11113	0.156026
ko:K11124	1.32272
ko:K11126	0.202926
ko:K11129	0.048328
ko:K11135	15.432688
ko:K11138	2.2582899999999997
ko:K11140	24.236832
ko:K11141	23.198912
ko:K11143	0.645848
ko:K11144	3.5278130000000005
ko:K11145	9.14939
ko:K11149	9.318406
ko:K11152	3.801205
ko:K11153	3.801205
ko:K11157	16.223486
ko:K11161	3.801205
ko:K11165	0.437533
ko:K11175	11.047676000000001
ko:K11179	0.0
ko:K11180	0.291669
ko:K11181	0.184696
ko:K11183	1.53387
ko:K11184	10.24187
ko:K11187	1.797348
ko:K11188	0.802045
ko:K11189	92.76522299999999
ko:K11206	1.65536
ko:K11210	5.1698
ko:K11217	0.0
ko:K11218	0.0
ko:K11219	48.517261000000005
ko:K11247	10.650424
ko:K11251	0.8316749999999999
ko:K11252	2.83154
ko:K11253	64.630775
ko:K11254	1.6781
ko:K11263	0.5843229999999999
ko:K11265	275.524672
ko:K11267	5.445982
ko:K11270	6.534903
ko:K11275	1.906056
ko:K11276	12.851551
ko:K11278	4.43311
ko:K11279	1.11019
ko:K11282	1.11019
ko:K11284	13.72594
ko:K11285	1.915857
ko:K11286	1.69417
ko:K11287	13.46499
ko:K11288	4.3491599999999995
ko:K11289	13.72594
ko:K11290	31.284606
ko:K11292	384.501779
ko:K11295	1.746496
ko:K11296	3.62666
ko:K11299	6.776797
ko:K11300	1.85916
ko:K11308	0.195247
ko:K11312	2.355378
ko:K11313	0.871435
ko:K11314	1.11019
ko:K11317	1.08267
ko:K11320	196.154249
ko:K11322	0.0
ko:K11323	0.928552
ko:K11339	0.229585
ko:K11347	3.779134
ko:K11351	2.2573299999999996
ko:K11358	4.920519
ko:K11363	1.94414
ko:K11364	35.024037
ko:K11367	12.139721999999999
ko:K11375	399.913539
ko:K11381	1.5157509999999998
ko:K11392	0.47190699999999997
ko:K11405	2.87521
ko:K11406	10.055095
ko:K11408	10.055095
ko:K11409	10.055095
ko:K11415	2.91622
ko:K11416	3254.535942
ko:K11417	3252.218673
ko:K11419	0.419859
ko:K11420	9.023708
ko:K11422	1.64948
ko:K11424	2.6140309999999998
ko:K11425	2.478214
ko:K11427	10.623028
ko:K11428	0.0
ko:K11433	123.537738
ko:K11438	3.799307
ko:K11445	0.972072
ko:K11446	1.2743120000000001
ko:K11447	54.2932
ko:K11452	0.30927
ko:K11459	0.287565
ko:K11461	1.056093
ko:K11462	1.74518
ko:K11463	2.6327
ko:K11465	1.056093
ko:K11466	61.3206
ko:K11473	0.94326
ko:K11478	0.366564
ko:K11492	0.172404
ko:K11497	5.149759
ko:K11502	0.212122
ko:K11504	7.33037
ko:K11506	2.926309
ko:K11512	0.69987
ko:K11513	1.8798679999999999
ko:K11514	1.53188
ko:K11516	0.230601
ko:K11518	0.340281
ko:K11527	3.536215
ko:K11529	6.063253
ko:K11533	0.620724
ko:K11537	1.200842
ko:K11547	0.335711
ko:K11550	4.19525
ko:K11579	3.961754
ko:K11583	3.13456
ko:K11585	0.0
ko:K11586	70.531851
ko:K11587	68.86637
ko:K11590	1.795359
ko:K11591	1.795359
ko:K11592	5.781602
ko:K11593	27.905701
ko:K11594	72.757472
ko:K11615	0.7065589999999999
ko:K11621	0.33784
ko:K11644	2.44809
ko:K11645	6.480178
ko:K11646	0.835482
ko:K11647	5.7524299999999995
ko:K11650	2.1427840000000002
ko:K11654	0.0
ko:K11655	62.239788000000004
ko:K11660	0.0
ko:K11661	196.154249
ko:K11669	0.972174
ko:K11670	0.492076
ko:K11673	17.120702
ko:K11692	0.7065589999999999
ko:K11693	0.252882
ko:K11707	13.874413
ko:K11712	0.7065589999999999
ko:K11715	12.087824000000001
ko:K11717	6.2907280000000005
ko:K11718	27.277082
ko:K11719	1.71746
ko:K11720	3.946742
ko:K11721	15.843692
ko:K11722	15.843692
ko:K11723	59.682801999999995
ko:K11724	15.843692
ko:K11727	0.0
ko:K11728	146.531798
ko:K11729	6.96709
ko:K11731	0.30146
ko:K11732	0.659265
ko:K11738	0.357226
ko:K11740	1.2154749999999999
ko:K11741	14.537028
ko:K11744	0.7648889999999999
ko:K11749	12.93359
ko:K11751	4.843594
ko:K11752	6.684568
ko:K11753	9.660204
ko:K11754	15.925057
ko:K11755	17.666942
ko:K11779	0.515976
ko:K11782	0.603274
ko:K11783	2.506448
ko:K11784	0.818456
ko:K11785	0.336132
ko:K11786	0.431009
ko:K11788	0.681182
ko:K11789	2.0028
ko:K11795	1.955406
ko:K11797	0.0
ko:K11798	0.0
ko:K11799	0.529444
ko:K11800	56.792410000000004
ko:K11802	0.789381
ko:K11803	0.181561
ko:K11805	5.038953
ko:K11809	4.044194
ko:K11824	3.150773
ko:K11825	0.0
ko:K11829	1.232647
ko:K11835	3.342593
ko:K11836	0.944045
ko:K11837	12.320533999999999
ko:K11838	2.665128
ko:K11839	1.498822
ko:K11840	33.398847
ko:K11841	10.85713
ko:K11842	3.104868
ko:K11845	5.0581249999999995
ko:K11847	2.2582899999999997
ko:K11860	3.0934470000000003
ko:K11863	0.0
ko:K11864	1.2651
ko:K11883	1.775259
ko:K11890	0.248139
ko:K11904	1.23081
ko:K11921	1.3297910000000002
ko:K11924	0.7659830000000001
ko:K11927	6.434534
ko:K11928	10.392755
ko:K11934	1.198578
ko:K11939	4.634320000000001
ko:K11941	1.340706
ko:K11959	0.828986
ko:K11960	0.291845
ko:K11961	1.374272
ko:K11962	0.190089
ko:K11963	0.295935
ko:K11967	2.788181
ko:K11977	0.475758
ko:K11978	18.902108
ko:K11979	2.761707
ko:K11982	3.46868
ko:K11983	0.435493
ko:K11986	1.53188
ko:K11988	0.87259
ko:K11989	0.87259
ko:K11990	0.87259
ko:K11991	7.484723
ko:K11999	0.248491
ko:K12000	12.478985999999999
ko:K12002	4.503603
ko:K12003	1.40055
ko:K12005	1.656167
ko:K12008	1.3028549999999999
ko:K12009	15.111528
ko:K12010	0.692851
ko:K12011	1.790083
ko:K12012	7.975383
ko:K12013	0.404518
ko:K12015	58.732583
ko:K12016	0.32747
ko:K12017	2.8064030000000004
ko:K12019	16.087589
ko:K12022	578.74176
ko:K12023	0.905744
ko:K12025	9.10521
ko:K12027	2.799143
ko:K12029	4.509506
ko:K12031	0.905744
ko:K12033	7.975383
ko:K12034	8.027082
ko:K12035	0.880288
ko:K12036	1.11019
ko:K12037	0.8954899999999999
ko:K12038	6.885956
ko:K12039	3.486783
ko:K12040	10.127346
ko:K12041	7.900162999999999
ko:K12047	7.915224
ko:K12056	0.278276
ko:K12057	0.334409
ko:K12058	0.276387
ko:K12059	0.490702
ko:K12060	0.300997
ko:K12061	0.460267
ko:K12062	0.349328
ko:K12063	1.128502
ko:K12064	0.329404
ko:K12065	0.375633
ko:K12067	0.50649
ko:K12068	0.618678
ko:K12069	1.31834
ko:K12071	0.335494
ko:K12072	0.442399
ko:K12075	11.068178
ko:K12076	13.516268
ko:K12077	0.365451
ko:K12111	2.843266
ko:K12112	0.313507
ko:K12132	35.040857
ko:K12136	0.371627
ko:K12137	1.139402
ko:K12140	0.193544
ko:K12141	0.597709
ko:K12143	1.222844
ko:K12157	2.5961320000000003
ko:K12160	39.578777
ko:K12162	7.518314
ko:K12169	0.165854
ko:K12172	4.024833
ko:K12175	0.628937
ko:K12177	0.941594
ko:K12185	1.53188
ko:K12188	0.765939
ko:K12192	21.52633
ko:K12195	0.411933
ko:K12196	1.422551
ko:K12198	8.214631
ko:K12200	17.532776
ko:K12204	0.325214
ko:K12233	0.0
ko:K12236	0.766508
ko:K12251	2.8488890000000002
ko:K12256	0.334643
ko:K12257	9.207424
ko:K12267	8.041651
ko:K12268	2.17543
ko:K12272	0.0
ko:K12275	0.608465
ko:K12287	1.1125850000000002
ko:K12297	0.691663
ko:K12305	0.101669
ko:K12308	22.936699
ko:K12309	0.6466
ko:K12313	0.373041
ko:K12314	0.373041
ko:K12315	0.373041
ko:K12316	2.768106
ko:K12319	1.675997
ko:K12323	4.303775
ko:K12324	4.1060799999999995
ko:K12325	1.646696
ko:K12326	2.628254
ko:K12329	5.0161
ko:K12331	0.0
ko:K12339	2.808691
ko:K12340	12.039271
ko:K12343	1.852435
ko:K12344	0.964642
ko:K12348	0.0
ko:K12351	44.42105
ko:K12352	0.322607
ko:K12353	0.538671
ko:K12354	0.340281
ko:K12357	0.873067
ko:K12359	4.103319
ko:K12362	3.50766
ko:K12364	3.50766
ko:K12366	6.50564
ko:K12367	11.164433
ko:K12372	0.541884
ko:K12373	39.875507
ko:K12375	1.399619
ko:K12376	4.147879
ko:K12381	16.715519999999998
ko:K12384	1.4866840000000001
ko:K12389	2.87158
ko:K12390	1.94414
ko:K12391	0.396452
ko:K12392	0.0
ko:K12393	47.282077
ko:K12394	1.47164
ko:K12395	1.396744
ko:K12396	5.581225
ko:K12398	4.19525
ko:K12399	1.74518
ko:K12400	0.9216340000000001
ko:K12404	0.128006
ko:K12406	0.495791
ko:K12409	5.1444149999999995
ko:K12410	15.185104
ko:K12452	0.66138
ko:K12459	1.6612999999999998
ko:K12471	0.0
ko:K12475	0.0
ko:K12476	0.117834
ko:K12477	0.117834
ko:K12478	6.840283
ko:K12482	3.078175
ko:K12483	0.117834
ko:K12487	1.7345009999999998
ko:K12488	2.70587
ko:K12489	11.701478999999999
ko:K12490	6.182628
ko:K12491	1.656382
ko:K12494	0.149468
ko:K12495	0.0
ko:K12504	0.122264
ko:K12506	8.430439
ko:K12507	0.792814
ko:K12510	4.34502
ko:K12511	7.108794
ko:K12524	6.365520999999999
ko:K12527	0.7996920000000001
ko:K12543	10.458376
ko:K12550	0.418559
ko:K12554	2.163948
ko:K12559	2.846413
ko:K12560	3.273316
ko:K12561	39.1901
ko:K12562	0.944045
ko:K12566	0.0
ko:K12573	38.546037
ko:K12574	9.902804
ko:K12580	8.496181
ko:K12581	171.289703
ko:K12584	0.350122
ko:K12585	2.593791
ko:K12586	0.0
ko:K12587	4.687426
ko:K12592	0.826378
ko:K12593	0.431525
ko:K12597	0.967081
ko:K12599	22.936817
ko:K12600	11.042636
ko:K12603	1.60528
ko:K12604	10.824172
ko:K12606	1.151842
ko:K12607	0.894935
ko:K12614	0.47858100000000003
ko:K12616	3.95847
ko:K12617	0.487268
ko:K12619	4.989
ko:K12620	1.03792
ko:K12621	0.28810199999999997
ko:K12622	1.43616
ko:K12624	0.869284
ko:K12626	3.196237
ko:K12641	6.5367679999999995
ko:K12642	346.50374800000003
ko:K12646	34.740917
ko:K12647	34.740917
ko:K12650	9.379909999999999
ko:K12651	0.280174
ko:K12652	0.998848
ko:K12654	0.075704
ko:K12670	0.0
ko:K12681	0.735599
ko:K12683	0.735599
ko:K12685	0.299581
ko:K12700	0.558007
ko:K12734	94.71151499999999
ko:K12738	0.558871
ko:K12739	164.8594
ko:K12740	5.198977
ko:K12741	12.163475
ko:K12751	1.78997
ko:K12756	184.727454
ko:K12757	187.44415
ko:K12758	1.94414
ko:K12792	1.161488
ko:K12795	2.209586
ko:K12796	1.223313
ko:K12797	0.156745
ko:K12798	14.1201
ko:K12799	0.37328
ko:K12801	0.443311
ko:K12812	6.098495
ko:K12813	3.49673
ko:K12815	5.4681630000000006
ko:K12816	296.747161
ko:K12817	3.18201
ko:K12820	0.231952
ko:K12823	62.241479999999996
ko:K12824	0.0473
ko:K12826	6.109719999999999
ko:K12830	11.537005
ko:K12835	4.362254
ko:K12836	0.152549
ko:K12838	0.169111
ko:K12840	8.790289
ko:K12844	6.451938
ko:K12847	13.665749
ko:K12849	8.34043
ko:K12852	3.415456
ko:K12854	31.268726
ko:K12855	6427.117626
ko:K12857	4.203572
ko:K12858	0.83905
ko:K12864	6.498772000000001
ko:K12866	0.538054
ko:K12867	7.021055
ko:K12868	0.070043
ko:K12869	1.171581
ko:K12870	2.55417
ko:K12872	0.464276
ko:K12874	4.938924
ko:K12878	0.667601
ko:K12880	2.639412
ko:K12881	0.447468
ko:K12883	2.942176
ko:K12884	1.141691
ko:K12885	36.060241000000005
ko:K12887	4.896373
ko:K12888	0.692851
ko:K12890	4.543045
ko:K12893	0.328224
ko:K12894	0.186669
ko:K12895	1.141691
ko:K12898	5.5092099999999995
ko:K12899	4.720195
ko:K12940	1.7261630000000001
ko:K12941	1.22309
ko:K12942	4.3838799999999996
ko:K12944	0.618428
ko:K12947	2.60147
ko:K12950	7.321266
ko:K12952	7.1298580000000005
ko:K12960	2.874335
ko:K12962	0.800769
ko:K12965	0.0
ko:K12972	37.3306
ko:K12977	0.6492
ko:K12984	0.651395
ko:K12992	0.302775
ko:K12995	6.575643
ko:K12997	0.295106
ko:K13002	1.478143
ko:K13009	3.5488479999999996
ko:K13010	3.284287
ko:K13012	2.4088130000000003
ko:K13015	6.321997
ko:K13016	0.943762
ko:K13018	2.301971
ko:K13019	0.461294
ko:K13020	0.693307
ko:K13023	2.023704
ko:K13024	15.010862000000001
ko:K13025	0.300427
ko:K13038	10.479199
ko:K13040	5.6260200000000005
ko:K13043	1.9895889999999998
ko:K13044	1.034496
ko:K13045	0.471703
ko:K13046	0.471703
ko:K13047	0.471703
ko:K13049	0.683101
ko:K13051	3.0219199999999997
ko:K13052	7.639354
ko:K13055	0.046314
ko:K13059	0.398566
ko:K13065	0.349671
ko:K13069	5.973896
ko:K13072	1.11019
ko:K13075	0.670498
ko:K13084	3.47714
ko:K13085	0.9550179999999999
ko:K13088	3.616315
ko:K13091	9.713100999999998
ko:K13093	2.07585
ko:K13094	1.7679230000000001
ko:K13097	2.769138
ko:K13101	0.131462
ko:K13107	0.304232
ko:K13111	0.901847
ko:K13112	2.15424
ko:K13113	1.22543
ko:K13119	0.21106
ko:K13122	12.6932
ko:K13126	5.035169
ko:K13136	0.141584
ko:K13138	735.796632
ko:K13139	4.87491
ko:K13140	1.118809
ko:K13143	1.945265
ko:K13147	0.128161
ko:K13150	0.208236
ko:K13156	0.0
ko:K13157	0.258606
ko:K13158	6.9014109999999995
ko:K13159	1.882102
ko:K13160	8.223431999999999
ko:K13161	8.223431999999999
ko:K13162	76.07055700000001
ko:K13165	4.720195
ko:K13166	0.14405
ko:K13168	2.07585
ko:K13178	62.241479999999996
ko:K13179	7.383210999999999
ko:K13180	1.945265
ko:K13182	3.15124
ko:K13187	0.145835
ko:K13192	58.67384499999999
ko:K13193	58.67384499999999
ko:K13194	0.127524
ko:K13195	0.505498
ko:K13196	0.811286
ko:K13197	1.395718
ko:K13198	1.15672
ko:K13199	10.247043
ko:K13202	1.28729
ko:K13203	0.4982
ko:K13205	22.906397
ko:K13206	0.361572
ko:K13207	1.902608
ko:K13208	3.616315
ko:K13210	3.527991
ko:K13214	304.5591
ko:K13218	14.804672
ko:K13219	304.608502
ko:K13220	0.348384
ko:K13236	0.40527199999999997
ko:K13237	0.40527199999999997
ko:K13239	2.855037
ko:K13240	3.7669
ko:K13241	1.64948
ko:K13242	3.7669
ko:K13248	0.567672
ko:K13249	0.435718
ko:K13251	0.486087
ko:K13252	1.889154
ko:K13256	0.352262
ko:K13274	0.4239
ko:K13279	2.87018
ko:K13280	0.7030620000000001
ko:K13281	0.214448
ko:K13288	1.2721040000000001
ko:K13289	0.40266
ko:K13292	11.968446
ko:K13293	28.89642
ko:K13297	4.115093
ko:K13302	1.103
ko:K13303	1.103
ko:K13304	1.103
ko:K13338	13.230716
ko:K13345	0.460309
ko:K13347	0.0
ko:K13348	0.317852
ko:K13349	0.739391
ko:K13351	0.734962
ko:K13353	3.512272
ko:K13368	6.183472999999999
ko:K13373	1.06825
ko:K13378	2.513169
ko:K13403	5.689162
ko:K13411	0.902253
ko:K13421	1.157365
ko:K13438	0.205359
ko:K13479	0.23889
ko:K13485	1.77324
ko:K13486	0.177629
ko:K13497	8.879137
ko:K13498	0.617775
ko:K13502	1.06067
ko:K13503	0.169137
ko:K13509	6.92564
ko:K13510	0.404518
ko:K13512	1.5296059999999998
ko:K13516	5.36303
ko:K13521	0.443311
ko:K13525	3.5465690000000003
ko:K13526	6.032838
ko:K13527	0.697395
ko:K13529	1.3139539999999998
ko:K13530	0.340899
ko:K13531	0.841623
ko:K13539	174.061652
ko:K13542	7.708424
ko:K13566	3.727776
ko:K13567	0.721425
ko:K13568	0.721425
ko:K13570	1.644979
ko:K13571	0.583294
ko:K13575	3.9503500000000003
ko:K13576	0.051699
ko:K13577	2.702734
ko:K13578	1.207551
ko:K13580	0.223889
ko:K13582	0.269957
ko:K13607	0.583454
ko:K13611	2.38293
ko:K13612	1.69417
ko:K13614	2.231264
ko:K13616	0.765939
ko:K13625	207.163681
ko:K13626	3.269308
ko:K13627	9.653935
ko:K13639	1.91345
ko:K13640	5.054987000000001
ko:K13641	0.210504
ko:K13643	0.419173
ko:K13652	5.147614
ko:K13653	12.065448
ko:K13668	3.033622
ko:K13676	1.14069
ko:K13677	1.0589870000000001
ko:K13683	1.53188
ko:K13688	0.21026
ko:K13694	0.806102
ko:K13695	0.238954
ko:K13697	2.029765
ko:K13702	19.464045
ko:K13708	11.164433
ko:K13711	0.0
ko:K13713	1.23239
ko:K13714	0.461179
ko:K13716	0.275775
ko:K13718	0.184848
ko:K13723	23.198912
ko:K13730	0.23147
ko:K13735	1.29426
ko:K13736	0.103031
ko:K13737	3.3576479999999997
ko:K13747	12.986872
ko:K13748	0.231952
ko:K13749	4.624514
ko:K13750	4.624514
ko:K13751	2.792337
ko:K13752	2.792337
ko:K13753	1.43616
ko:K13755	0.0473
ko:K13756	0.211901
ko:K13761	1.072106
ko:K13765	45.80395
ko:K13780	6.383859
ko:K13781	2.273007
ko:K13782	2.273007
ko:K13784	1.5531670000000002
ko:K13787	2.895168
ko:K13788	3.863826
ko:K13789	8.727018000000001
ko:K13795	0.227159
ko:K13796	0.332823
ko:K13800	3.193239
ko:K13806	0.369695
ko:K13810	2.46074
ko:K13818	3.940474
ko:K13820	0.998443
ko:K13821	2.223175
ko:K13829	1.61705
ko:K13855	4.161143
ko:K13856	0.756458
ko:K13858	3.9503500000000003
ko:K13859	3.9503500000000003
ko:K13861	3.9503500000000003
ko:K13863	0.206226
ko:K13864	0.206226
ko:K13865	0.206226
ko:K13867	4.1108519999999995
ko:K13871	0.0
ko:K13872	4.1108519999999995
ko:K13878	0.203726
ko:K13879	0.203726
ko:K13880	0.203726
ko:K13881	0.203726
ko:K13882	0.131462
ko:K13885	1.4866840000000001
ko:K13886	0.131462
ko:K13888	0.966961
ko:K13889	0.250194
ko:K13892	1.064531
ko:K13893	0.600978
ko:K13894	0.285522
ko:K13895	0.496686
ko:K13896	1.064531
ko:K13908	2.193959
ko:K13912	1.181946
ko:K13915	1.3318
ko:K13921	7.646388
ko:K13922	2.631049
ko:K13924	0.200356
ko:K13927	0.690011
ko:K13940	1.804821
ko:K13943	0.46813
ko:K13950	0.169137
ko:K13951	2.392908
ko:K13952	4.53429
ko:K13953	0.208358
ko:K13954	2.964823
ko:K13958	11.788265
ko:K13959	0.412452
ko:K13961	7.541901999999999
ko:K13963	12.227966
ko:K13966	3.098448
ko:K13980	5.33407
ko:K13984	0.046314
ko:K13990	5.163716
ko:K13993	20.946746
ko:K13997	0.718082
ko:K14000	8.098970999999999
ko:K14001	0.6890590000000001
ko:K14004	0.142714
ko:K14005	0.0
ko:K14006	5.512898
ko:K14011	1.633279
ko:K14012	1.994797
ko:K14026	0.0
ko:K14027	1.309496
ko:K14030	6.579122
ko:K14032	1.5983990000000001
ko:K14033	8.953309999999998
ko:K14048	4.968117
ko:K14051	6.383965
ko:K14054	0.223662
ko:K14058	3.7561720000000003
ko:K14059	2.20788
ko:K14060	0.415167
ko:K14080	1.07071
ko:K14086	1.701228
ko:K14087	0.352096
ko:K14088	1.6504729999999999
ko:K14090	1.157622
ko:K14091	2.32196
ko:K14137	2.6274230000000003
ko:K14153	3.881999
ko:K14155	10.409772
ko:K14158	1.769757
ko:K14161	2.26825
ko:K14162	8.510461
ko:K14165	4.35703
ko:K14170	14.423505
ko:K14187	0.165086
ko:K14188	1.15672
ko:K14194	0.687496
ko:K14205	4.677382
ko:K14207	0.051699
ko:K14209	3.4492510000000003
ko:K14210	0.886623
ko:K14212	2.167134
ko:K14213	1.7872
ko:K14215	0.799087
ko:K14216	0.0
ko:K14260	12.369053
ko:K14261	7.2946860000000004
