KEGG_ko	anonymous_reads2
ko:K19577	49.020869999999995
ko:K19587	6.5263
ko:K19591	2.78564
ko:K19689	75.75083
ko:K19701	11.09802
ko:K19710	5.094889
ko:K19784	49.6223
ko:K19789	30.46911
ko:K19802	29.42763
ko:K19804	5.1533
ko:K19814	8.9107
ko:K19872	4.0367
ko:K19954	8.660879999999999
ko:K19955	141.12720000000002
ko:K19956	3.71533
ko:K19969	6.39886
ko:K19997	25.78652
ko:K20036	4.20679
ko:K20037	30.30646
ko:K20038	175.79549
ko:K20074	284.341146
ko:K20107	18.803440000000002
ko:K20108	18.803440000000002
ko:K20114	3.4199
ko:K20116	24.44477
ko:K20117	50.25527
ko:K20118	50.25527
ko:K20201	18.0161
ko:K20204	76.98519999999999
ko:K20265	252.10916
ko:K20276	54.57173
ko:K20333	44.57905
ko:K20344	76.94129
ko:K20345	20.511670000000002
ko:K20391	36.5616
ko:K20429	12.47851
ko:K20444	216.480549
ko:K20449	43.661570000000005
ko:K20452	122.0726
ko:K20453	122.905686
ko:K20459	42.52172
ko:K20460	83.35397
ko:K20461	91.15673000000001
ko:K20480	26.4935
ko:K20487	43.91885
ko:K20488	56.31456
ko:K20489	32.617
ko:K20490	12.99269
ko:K20491	8.183710000000001
ko:K20492	13.51257
ko:K20529	48.8639
ko:K20531	67.4912
ko:K20534	131.14262
ko:K20541	4.99622
ko:K20542	23.20661
ko:K20626	11.9599
ko:K20627	12.4813
ko:K20757	10.4371
ko:K20810	73.90743
ko:K20811	10.0043
ko:K20814	11.28937
ko:K20830	7.20932
ko:K20859	18.65954
ko:K20862	43.295519999999996
ko:K20866	120.43841
ko:K20885	37.06283
ko:K20903	18.50769
ko:K20904	27.082729999999998
ko:K20968	6.92746
ko:K21006	32.45153
ko:K21011	10.38821
ko:K21012	12.14732
ko:K21028	21.604680000000002
ko:K21029	67.28813
ko:K21030	59.72541
ko:K21063	120.43841
ko:K21065	16.847204
ko:K21071	249.16854899999998
ko:K21132	3.13993
ko:K21140	50.23512
ko:K21147	20.10883
ko:K21219	25.5282
ko:K21252	91.9061
ko:K21273	14.025200000000002
ko:K21307	7.86416
ko:K21308	6.95386
ko:K21309	14.447849999999999
ko:K21344	32.8214
ko:K21345	45.9316
ko:K21350	16.58929
ko:K21364	3.55833
ko:K21379	17.41453
ko:K21394	13.3593
ko:K21395	36.89647
ko:K21399	67.5017
ko:K21400	22.0644
ko:K21405	7.816730000000001
ko:K21416	10.8768
ko:K21417	19.732210000000002
ko:K21449	492.30974000000003
ko:K21453	4.81106
ko:K21467	2.73532
ko:K21470	14.83629
ko:K21471	298.50534
ko:K21472	80.73985
ko:K21473	4.61337
ko:K21479	94.13791
ko:K21487	9.23537
ko:K21488	5.32289
ko:K21493	68.0894
ko:K21495	21.8517
ko:K21498	282.93962999999997
ko:K21556	90.01083000000001
ko:K21557	92.02355
ko:K21559	5.28107
ko:K21562	13.618039999999999
ko:K21563	111.7041
ko:K21564	6.13461
ko:K21571	189.576108
ko:K21572	4019.070514
ko:K21573	46.57119
ko:K21574	31.80301
ko:K21575	107.61191000000001
ko:K21576	6.67141
ko:K21577	12.13217
ko:K21578	9.87943
ko:K21579	45.20707
ko:K21600	380.66675000000004
ko:K21636	325.50088999999997
ko:K21672	3.17247
ko:K21680	13.74047
ko:K21681	21.895870000000002
ko:K21686	60.7092
ko:K21688	25.55877
ko:K21696	2.74055
ko:K21701	3.80097
ko:K21739	33.09962
ko:K21755	7.102069999999999
ko:K21814	7.31604
ko:K21898	13.5134
ko:K21900	13.0555
ko:K21903	236.34058000000002
ko:K21929	84.43393
ko:K21936	15.7616
ko:K21947	4.94531
ko:K21960	3.62513
ko:K21977	10.21886
ko:K21990	4.20679
ko:K21993	127.57558
ko:K22010	112.30395999999999
ko:K22015	19.2885
ko:K22024	7.86575
ko:K22044	47.751039999999996
ko:K22051	16.73711
ko:K22106	4.81106
ko:K22129	181.02226
ko:K22130	7.63832
ko:K22132	190.27952
ko:K22133	31.88278
ko:K22212	10.8763
ko:K22213	16.299
ko:K22226	40.61593
ko:K22227	49.79761
ko:K22230	34.42376
ko:K22232	12.7041
ko:K22251	11.7033
ko:K22278	135.80486
ko:K22292	5.78339
ko:K22293	7.03556
ko:K22305	15.9554
ko:K22306	26.2821
ko:K22322	30.11916
ko:K22339	7.81378
ko:K22340	24.575069999999997
ko:K22341	10.0736
ko:K22349	7.93812
ko:K22396	3.50172
ko:K22397	19.9206
ko:K22405	181.76601
ko:K22409	2.90924
ko:K22430	11.46031
ko:K22431	20.08842
ko:K22432	25.73347
ko:K22441	29.0361
ko:K22445	15.55902
ko:K22468	26.024
ko:K22477	115.11449999999999
