KEGG_ko	anonymous_reads2
ko:K16341	0.0
ko:K16345	3.497223
ko:K16349	36.832674
ko:K16351	0.226272
ko:K16353	8.35489
ko:K16359	5.191442
ko:K16360	0.0
ko:K16362	0.184824
ko:K16363	7.036946
ko:K16364	1.53402
ko:K16365	1.072482
ko:K16366	2.78113
ko:K16371	1.333033
ko:K16434	0.278694
ko:K16449	13.138526
ko:K16452	0.503848
ko:K16460	4.828334
ko:K16462	2.894
ko:K16463	7.543426
ko:K16464	3.1692
ko:K16465	0.621377
ko:K16467	38.682111
ko:K16469	36.762424
ko:K16470	5.054624
ko:K16476	0.991067
ko:K16479	0.579167
ko:K16483	1.29972
ko:K16487	0.579167
ko:K16488	6.11672
ko:K16493	2.40962
ko:K16495	2.40962
ko:K16496	2.40962
ko:K16497	2.40962
ko:K16498	4.399819
ko:K16502	17.922244
ko:K16503	10.851040000000001
ko:K16505	19.047140000000002
ko:K16506	7.081626
ko:K16507	41.277681
ko:K16510	3.183866
ko:K16511	2.972855
ko:K16512	13.940652
ko:K16513	859.607381
ko:K16519	2.368512
ko:K16528	0.20838
ko:K16529	22.550235
ko:K16531	0.0
ko:K16533	0.0
ko:K16534	137.545025
ko:K16537	151.21361
ko:K16541	3.0522500000000004
ko:K16542	25.585737
ko:K16543	102.015478
ko:K16544	2.863667
ko:K16545	0.154386
ko:K16546	1.51603
ko:K16547	0.050938
ko:K16549	34.866852
ko:K16550	14.635866
ko:K16554	0.224645
ko:K16569	0.926377
ko:K16572	1.45185
ko:K16573	0.705658
ko:K16578	0.653474
ko:K16581	0.11913
ko:K16582	68.02680000000001
ko:K16584	0.0
ko:K16587	21.826983
ko:K16589	19.40343
ko:K16599	0.050938
ko:K16601	1.7386720000000002
ko:K16603	0.862666
ko:K16604	1.052292
ko:K16608	37.182197
ko:K16609	1.0316
ko:K16614	4.9271
ko:K16617	3.7558539999999994
ko:K16620	2.987495
ko:K16621	2.987495
ko:K16628	0.43422
ko:K16630	0.231953
ko:K16631	0.390065
ko:K16633	0.7333259999999999
ko:K16634	17.576143
ko:K16641	2.406378
ko:K16642	2.3540349999999997
ko:K16657	2.67706
ko:K16660	0.565222
ko:K16661	0.91345
ko:K16662	3.397752
ko:K16663	0.374821
ko:K16665	0.20913500000000002
ko:K16667	14.501104999999999
ko:K16668	1.423576
ko:K16674	0.28570399999999996
ko:K16675	0.142312
ko:K16676	2.369209
ko:K16682	3.787482
ko:K16685	14.022352
ko:K16686	617.05958
ko:K16687	114.217762
ko:K16688	339.882498
ko:K16692	0.455089
ko:K16695	0.424944
ko:K16698	0.231637
ko:K16703	0.624796
ko:K16705	0.249537
ko:K16710	2.0564489999999997
ko:K16717	14.245204999999999
ko:K16718	25.585737
ko:K16723	1.957015
ko:K16724	0.0
ko:K16725	8.598722
ko:K16726	15.676638
ko:K16729	0.0
ko:K16730	0.0
ko:K16732	4.429699
ko:K16733	1.042254
ko:K16735	0.0
ko:K16738	0.805888
ko:K16739	0.805888
ko:K16742	1.2794299999999998
ko:K16751	0.102421
ko:K16752	0.0
ko:K16754	1.256961
ko:K16756	2.10615
ko:K16760	4.376959
ko:K16761	0.0
ko:K16762	102.04159999999999
ko:K16765	10.097141
ko:K16766	1.4260760000000001
ko:K16767	1.57546
ko:K16768	0.38644999999999996
ko:K16769	3.412245
ko:K16770	34.342367
ko:K16771	1.727608
ko:K16776	5.041397
ko:K16779	0.0
ko:K16780	3.1583699999999997
ko:K16781	4.948536000000001
ko:K16782	1.803746
ko:K16784	1.327722
ko:K16785	21.782317
ko:K16786	33.562371999999996
ko:K16787	35.4478
ko:K16788	0.279748
ko:K16789	2.872014
ko:K16790	0.435292
ko:K16794	0.0
ko:K16801	0.0
ko:K16802	1.96036
ko:K16803	18.499859
ko:K16804	126.701425
ko:K16805	0.750431
ko:K16808	88.174071
ko:K16810	1.8912090000000001
ko:K16811	0.292866
ko:K16812	0.512105
ko:K16816	8.015695000000001
ko:K16826	0.802635
ko:K16827	0.802635
ko:K16832	4.9998380000000004
ko:K16833	9.464239
ko:K16836	0.104591
ko:K16848	62.242087
ko:K16849	2.38473
ko:K16850	1.0943019999999999
ko:K16853	0.807796
ko:K16855	0.150501
ko:K16857	16.621736
ko:K16861	0.5640390000000001
ko:K16867	0.150501
ko:K16868	0.256372
ko:K16881	0.996564
ko:K16882	14.367427999999999
ko:K16885	1.90013
ko:K16886	1.65074
ko:K16887	1.55447
ko:K16891	0.0
ko:K16892	0.0
ko:K16893	1.9971619999999999
ko:K16895	9.662984999999999
ko:K16896	15.915117
ko:K16898	10.50019
ko:K16899	12.46002
ko:K16907	0.697757
ko:K16911	82.099534
ko:K16912	3.1013070000000003
ko:K16915	0.8942669999999999
ko:K16923	0.361203
ko:K16924	0.457427
ko:K16925	3.23563
ko:K16926	8.261002000000001
ko:K16927	1.561119
ko:K16928	0.9078539999999999
ko:K16937	1.53299
ko:K16938	15.394053
ko:K16939	354.443631
ko:K16940	1.241449
ko:K16941	20.37648
ko:K16942	0.991067
ko:K16944	2.4405840000000003
ko:K16950	0.777383
ko:K16951	4.852439
ko:K16957	0.679955
ko:K16958	0.495956
ko:K16959	0.546962
ko:K16960	1.030058
ko:K16961	0.347665
ko:K16962	2.927379
ko:K16963	0.153694
ko:K17043	0.189669
ko:K17044	5.42165
ko:K17045	0.827433
ko:K17047	0.804468
ko:K17065	3.263043
ko:K17067	0.594465
ko:K17073	0.746044
ko:K17074	12.091255
ko:K17076	12.696577000000001
ko:K17079	1.9094
ko:K17080	2.285251
ko:K17081	1.33336
ko:K17082	2.3877509999999997
ko:K17083	2.3877509999999997
ko:K17085	4.378432
ko:K17086	0.251772
ko:K17089	0.435292
ko:K17091	0.0
ko:K17095	0.435292
ko:K17096	4.391220000000001
ko:K17101	0.259405
ko:K17102	0.0
ko:K17103	10.375411999999999
ko:K17107	40.911608
ko:K17195	0.991368
ko:K17197	7.6331299999999995
ko:K17199	18.660273
ko:K17202	2.941462
ko:K17203	2.48517
ko:K17204	2.2476
ko:K17209	0.311959
ko:K17213	0.848812
ko:K17215	4.118357
ko:K17216	0.286902
ko:K17218	0.610737
ko:K17232	3.41757
ko:K17233	3.41757
ko:K17238	0.243626
ko:K17240	0.271115
ko:K17243	0.524596
ko:K17247	0.202285
ko:K17248	1.050735
ko:K17250	0.950611
ko:K17252	1.838886
ko:K17254	0.200479
ko:K17255	2.4823
ko:K17256	0.168827
ko:K17261	8.087843
ko:K17263	0.787731
ko:K17264	0.455564
ko:K17265	0.897583
ko:K17267	4.767527
ko:K17270	15.741655999999999
ko:K17273	3.209472
ko:K17274	1.03015
ko:K17275	1.545456
ko:K17276	1.545456
ko:K17277	28.992923
ko:K17279	2.791627
ko:K17282	0.164025
ko:K17283	11.499196000000001
ko:K17284	12.23738
ko:K17285	2.583494
ko:K17286	5.01607
ko:K17287	1.524695
ko:K17289	10.68233
ko:K17291	1.0578159999999999
ko:K17294	5.618561
ko:K17298	1.24275
ko:K17299	278.636219
ko:K17302	9.917396
ko:K17305	0.475623
ko:K17306	0.35499
ko:K17307	1.5411920000000001
ko:K17308	0.796133
ko:K17318	19.055933999999997
ko:K17319	3.785053
ko:K17320	1.507893
ko:K17324	0.726657
ko:K17326	0.366357
ko:K17327	0.28724
ko:K17328	0.28508
ko:K17330	0.418482
ko:K17334	6.251757
ko:K17336	1.545456
ko:K17337	8.3686
ko:K17338	9.912378
ko:K17340	4.438949
ko:K17341	7.379978
ko:K17345	7.207428
ko:K17350	5.618561
ko:K17352	3.994002
ko:K17353	11.859386
ko:K17355	1.00709
ko:K17359	16.931287
ko:K17363	4.0474
ko:K17387	0.0
ko:K17388	1.37109
ko:K17391	4.694135
ko:K17392	4.694135
ko:K17401	5.80009
ko:K17403	5.6588
ko:K17405	5.49787
ko:K17406	1.98652
ko:K17408	9.09618
ko:K17409	3.014624
ko:K17410	1.60822
ko:K17411	9.220946000000001
ko:K17412	1.2225489999999999
ko:K17414	1.24994
ko:K17420	0.503544
ko:K17422	0.359289
ko:K17423	7.50431
ko:K17425	5.00074
ko:K17426	0.809665
ko:K17427	2.31007
ko:K17428	7.27008
ko:K17429	4.0435680000000005
ko:K17430	0.71556
ko:K17431	0.434555
ko:K17435	3.78505
ko:K17436	14.152501
ko:K17441	8.022442
ko:K17442	0.903111
ko:K17445	0.863552
ko:K17447	5.467516
ko:K17448	5.253775
ko:K17449	9.628575
ko:K17451	0.0
ko:K17454	0.579167
ko:K17455	8.414425
ko:K17457	3.15922
ko:K17462	1.447
ko:K17467	0.524147
ko:K17470	0.911128
ko:K17478	43.252653
ko:K17479	11.5052
ko:K17480	0.829783
ko:K17491	7.614215
ko:K17492	5.594085
ko:K17493	11.083067
ko:K17494	6.893863
ko:K17495	4.473782
ko:K17509	0.685546
ko:K17511	0.579167
ko:K17513	7.84667
ko:K17514	15.17263
ko:K17522	0.0
ko:K17523	1.530054
ko:K17525	33.524052
ko:K17532	0.194952
ko:K17536	5.712911
ko:K17537	1.50377
ko:K17538	1.50377
ko:K17539	0.79725
ko:K17543	1.05307
ko:K17545	11.879097999999999
ko:K17546	5.18025
ko:K17551	485.833561
ko:K17553	14.1792
ko:K17555	0.275697
ko:K17557	0.175771
ko:K17558	0.245046
ko:K17559	2.053203
ko:K17563	1.429907
ko:K17564	0.168918
ko:K17565	1.911172
ko:K17570	2.682166
ko:K17572	1.15833
ko:K17573	1.110128
ko:K17574	5.14601
ko:K17577	24.97432
ko:K17578	0.66668
ko:K17581	2.50803
ko:K17582	0.706673
ko:K17585	9.879472
ko:K17586	21.991798000000003
ko:K17589	0.911128
ko:K17590	22.948935000000002
ko:K17592	4.65373
ko:K17593	10.26838
ko:K17595	1.254302
ko:K17598	4.193956
ko:K17601	206.390055
ko:K17609	12.275708999999999
ko:K17614	0.626132
ko:K17617	0.0
ko:K17618	1.150544
ko:K17619	5.643
ko:K17622	0.0
ko:K17623	6.685701
ko:K17624	0.263151
ko:K17630	45.821112
ko:K17631	38.986089
ko:K17633	40.33289
ko:K17635	49.876983
ko:K17636	17.025962
ko:K17637	54.72098
ko:K17638	0.362813
ko:K17639	34.565506
ko:K17640	0.263089
ko:K17642	116.229091
ko:K17653	1.15093
ko:K17675	30.435533
ko:K17680	3.5455740000000002
ko:K17682	0.0
ko:K17685	5.71786
ko:K17686	15.998593
ko:K17687	0.787731
ko:K17688	0.787731
ko:K17689	13.361409
ko:K17690	13.361409
ko:K17691	8.768828
ko:K17692	8.768828
ko:K17694	0.163364
ko:K17697	28.005248
ko:K17698	3.20314
ko:K17700	12.834833
ko:K17706	8.089609
ko:K17707	34.624718
ko:K17708	12.834833
ko:K17710	0.643338
ko:K17711	5.850937999999999
ko:K17712	25.788396
ko:K17716	4.947388
ko:K17719	4.27086
ko:K17720	4.27086
ko:K17721	4.27086
ko:K17722	4.970998
ko:K17723	1.4649480000000001
ko:K17726	1.554743
ko:K17729	1.554743
ko:K17730	0.787731
ko:K17731	1.554743
ko:K17732	4.162374
ko:K17733	0.348757
ko:K17734	0.537686
ko:K17735	4.32611
ko:K17751	86.398472
ko:K17758	24.266709
ko:K17759	28.443059
ko:K17769	3.381056
ko:K17770	0.951245
ko:K17771	76.198897
ko:K17772	36.78038
ko:K17776	25.287278999999998
ko:K17778	1.66767
ko:K17781	1.41075
ko:K17783	0.0
ko:K17784	0.0
ko:K17785	7.567885
ko:K17790	1.13702
ko:K17797	51.542322
ko:K17800	70.361324
ko:K17804	1.422935
ko:K17805	19.139203000000002
ko:K17807	1.76714
ko:K17810	0.555292
ko:K17811	0.335642
ko:K17813	0.0
ko:K17814	0.0
ko:K17816	0.963208
ko:K17817	7.371553
ko:K17818	0.338669
ko:K17820	0.616902
ko:K17822	3.32936
ko:K17823	0.342873
ko:K17828	14.544953
ko:K17836	8.430243
ko:K17837	0.552235
ko:K17843	0.0
ko:K17844	19.40895
ko:K17847	2.82544
ko:K17848	6.421807
ko:K17849	1.99207
ko:K17852	0.492903
ko:K17853	5.71786
ko:K17856	0.492903
ko:K17857	0.492903
ko:K17859	5.71786
ko:K17860	13.361409
ko:K17865	0.489833
ko:K17867	0.991067
ko:K17868	2.752261
ko:K17885	1.454585
ko:K17887	1.21235
ko:K17894	0.099695
ko:K17895	0.099695
ko:K17901	0.0
ko:K17902	5.059782
ko:K17903	0.0
ko:K17905	0.862666
ko:K17906	2.3852409999999997
ko:K17907	3.628283
ko:K17908	6.87653
ko:K17914	6.579496
ko:K17915	1.5892430000000002
ko:K17918	12.504834
ko:K17920	6.460115
ko:K17921	7.891525
ko:K17923	12.202733
ko:K17930	3.1311590000000002
ko:K17936	5.321966
ko:K17937	4.442696
ko:K17951	2.7173469999999997
ko:K17955	1.328998
ko:K17956	1.328998
ko:K17957	1.328998
ko:K17962	1.15833
ko:K17963	0.0
ko:K17964	25.469119
ko:K17965	1.291705
ko:K17969	1.1485940000000001
ko:K17972	0.124522
ko:K17985	39.099241
ko:K17986	0.607249
ko:K17988	8.415394
ko:K17992	0.6533100000000001
ko:K18009	0.258045
ko:K18011	0.226895
ko:K18012	0.246426
ko:K18013	4.545387
ko:K18014	0.56925
ko:K18019	0.046603
ko:K18024	1.217768
ko:K18025	3.357286
ko:K18026	4.27086
ko:K18027	0.165218
ko:K18032	15.966801
ko:K18033	1.22965
ko:K18036	0.56307
ko:K18037	0.165218
ko:K18039	4.560721
ko:K18040	23.229048
ko:K18041	6.350852
ko:K18047	32.67874
ko:K18050	2.2342500000000003
ko:K18052	2.2342500000000003
ko:K18060	64.08762
ko:K18061	3.426176
ko:K18078	1.79517
ko:K18079	0.186411
ko:K18080	7.325896
ko:K18083	8.668434
ko:K18084	4.444717
ko:K18085	0.724659
ko:K18094	0.313162
ko:K18095	0.668681
ko:K18104	0.7593369999999999
ko:K18118	2.003445
ko:K18119	0.169061
ko:K18120	0.202115
ko:K18122	1.616514
ko:K18134	0.234449
ko:K18138	9.906145
ko:K18139	5.827038
ko:K18148	0.210636
ko:K18160	2.329951
ko:K18161	0.336253
ko:K18165	5.422452
ko:K18170	5.76922
ko:K18184	0.804468
ko:K18186	6.65173
ko:K18193	0.046603
ko:K18196	6.171939
ko:K18197	4.39583
ko:K18202	4.83451
ko:K18205	0.623704
ko:K18206	0.631025
ko:K18207	0.999155
ko:K18211	1.781513
ko:K18220	5.194039999999999
ko:K18222	2.30819
ko:K18228	0.787731
ko:K18231	0.161686
ko:K18234	2.37322
ko:K18244	0.656822
ko:K18253	4.72638
ko:K18260	2.27405
ko:K18263	0.0
ko:K18266	12.531327000000001
ko:K18267	7.032719999999999
ko:K18274	0.670399
ko:K18283	44.870594
ko:K18285	0.36671
ko:K18297	0.372571
ko:K18300	2.8744799999999997
ko:K18321	0.383069
ko:K18322	1.423159
ko:K18323	0.314608
ko:K18327	4.824286
ko:K18328	1.689508
ko:K18329	0.920725
ko:K18330	1.680184
ko:K18331	2.061461
ko:K18332	6.888780000000001
ko:K18333	1.741716
ko:K18334	1.310605
ko:K18340	0.920725
ko:K18341	5.059782
ko:K18342	0.602406
ko:K18346	2.933424
ko:K18348	5.64925
ko:K18349	3.057853
ko:K18350	3.08263
ko:K18353	1.574147
ko:K18356	0.35499
ko:K18363	0.8361700000000001
ko:K18369	9.527777
ko:K18399	6.96895
ko:K18400	6.145264
ko:K18403	2.798482
ko:K18405	6.447552
ko:K18406	27.362199999999998
ko:K18407	1.584553
ko:K18410	0.322332
ko:K18411	20.322238
ko:K18412	1.7067299999999999
ko:K18416	0.344622
ko:K18418	0.259405
ko:K18420	0.755004
ko:K18422	0.0
ko:K18427	5.8031239999999995
ko:K18429	0.165003
ko:K18430	1.345921
ko:K18431	0.45656599999999997
ko:K18432	0.0
ko:K18435	2.093509
ko:K18436	5.18659
ko:K18437	8.019506
ko:K18438	0.991067
ko:K18439	22.618483
ko:K18440	22.618483
ko:K18442	0.334507
ko:K18448	1.41616
ko:K18449	2.069111
ko:K18450	2.199171
ko:K18460	13.4434
ko:K18461	0.161605
ko:K18462	20.271704
ko:K18468	1.50086
ko:K18470	23.162827
ko:K18471	0.7472570000000001
ko:K18475	4.102164
ko:K18486	0.109941
ko:K18488	4.965343
ko:K18489	1.130283
ko:K18493	0.825245
ko:K18529	1.9094
ko:K18532	4.45749
ko:K18533	438.179195
ko:K18545	1.59415
ko:K18554	0.763973
ko:K18555	0.926318
ko:K18566	1.07215
ko:K18567	0.684573
ko:K18574	0.776675
ko:K18581	6.210362
ko:K18584	12.028859
ko:K18592	3.528611
ko:K18597	12.549026
ko:K18598	12.549026
ko:K18616	2.440549
ko:K18617	1.90155
ko:K18619	19.139203000000002
ko:K18623	12.355193
ko:K18625	8.987739
ko:K18626	14.927773
ko:K18628	5.038282
ko:K18631	5.038282
ko:K18633	0.0
ko:K18640	0.539173
ko:K18646	1.091396
ko:K18647	1.091396
ko:K18648	5.25302
ko:K18655	2.67706
ko:K18656	2.67706
ko:K18660	11.961690999999998
ko:K18666	1.03764
ko:K18668	3.447538
ko:K18669	7.654713
ko:K18672	4.302247
ko:K18675	0.216517
ko:K18681	22.632030999999998
ko:K18682	10.094263999999999
ko:K18691	1.726518
ko:K18695	0.471926
ko:K18700	2.7720890000000002
ko:K18701	0.451504
ko:K18704	1.3664610000000001
ko:K18705	2.50803
ko:K18707	10.006641
ko:K18710	29.057453000000002
ko:K18711	76.837914
ko:K18726	1.635343
ko:K18727	12.251228999999999
ko:K18729	1.109116
ko:K18730	6.457376
ko:K18732	5.2238880000000005
ko:K18733	2.5110900000000003
ko:K18739	71.455688
ko:K18740	0.0
ko:K18743	6.595281
ko:K18749	1.79964
ko:K18752	12.251228999999999
ko:K18754	0.859178
ko:K18755	42.81894
ko:K18757	0.9690259999999999
ko:K18763	3.607129
ko:K18769	2.4134
ko:K18785	1.803706
ko:K18798	57.7287
ko:K18808	2.7519329999999997
ko:K18814	1.3019189999999998
ko:K18815	3.697272
ko:K18816	0.377831
ko:K18828	0.731804
ko:K18830	0.282574
ko:K18831	1.795653
ko:K18843	3.561007
ko:K18856	0.930781
ko:K18866	0.636396
ko:K18887	4.4077660000000005
ko:K18888	0.470349
ko:K18889	0.643877
ko:K18890	1.014443
ko:K18907	0.319271
ko:K18908	0.17319
ko:K18910	0.203475
ko:K18918	17.539372
ko:K18926	9.925108
ko:K18928	2.139036
ko:K18929	1.71485
ko:K18930	8.779551
ko:K18932	3.206035
ko:K18952	0.154386
ko:K18953	8.432037
ko:K18954	1.541127
ko:K18955	5.33506
ko:K18968	0.169757
ko:K18977	0.0
ko:K18979	1.2535500000000002
ko:K18986	2.67082
ko:K18993	0.0
ko:K18994	0.239465
ko:K18995	1.781491
ko:K19001	0.0
ko:K19002	3.701381
ko:K19003	1.251743
ko:K19005	0.7895190000000001
ko:K19006	1.4216449999999998
ko:K19007	0.0
ko:K19008	0.7355339999999999
ko:K19009	2.460864
ko:K19012	0.044911
ko:K19013	0.0
ko:K19015	1.05307
ko:K19020	0.0
ko:K19021	1.8329019999999998
ko:K19024	0.448091
ko:K19028	4.344572
ko:K19029	4.344572
ko:K19030	4.344572
ko:K19031	3.248044
ko:K19036	0.161166
ko:K19041	4.322876
ko:K19049	1.26315
ko:K19050	0.301353
ko:K19052	3.0670279999999996
ko:K19054	3.715109
ko:K19055	4.594778
ko:K19068	0.777174
ko:K19081	0.98028
ko:K19082	0.373823
ko:K19091	3.0620089999999998
ko:K19092	0.955748
ko:K19114	0.459574
ko:K19115	1.730412
ko:K19116	0.166747
ko:K19117	3.434881
ko:K19118	2.4156329999999997
ko:K19119	2.118585
ko:K19134	2.39422
ko:K19138	0.39431
ko:K19139	0.578992
ko:K19140	0.584573
ko:K19147	2.78269
ko:K19157	9.895861
ko:K19158	14.916830000000001
ko:K19159	12.19677
ko:K19165	5.7083
ko:K19166	0.687342
ko:K19170	0.998395
ko:K19171	2.669254
ko:K19172	0.250203
ko:K19176	5.15801
ko:K19177	20.198892
ko:K19180	0.549316
ko:K19192	0.463159
ko:K19200	0.33343
ko:K19201	0.315142
ko:K19202	0.286725
ko:K19221	26.895861
ko:K19222	2.202825
ko:K19224	0.345005
ko:K19225	1.9526430000000001
ko:K19234	0.338873
ko:K19236	0.338873
ko:K19265	9.578788
ko:K19267	0.18587
ko:K19269	0.477874
ko:K19271	1.858186
ko:K19283	0.757011
ko:K19284	0.757011
ko:K19285	1.149081
ko:K19286	0.69048
ko:K19292	0.7919
ko:K19294	15.992152
ko:K19302	16.482485
ko:K19309	5.920457
ko:K19310	7.089507
ko:K19325	3.698732
ko:K19326	24.937908
ko:K19327	17.345132
ko:K19328	0.986537
ko:K19329	114.217762
ko:K19330	3.254655
ko:K19333	0.955878
ko:K19334	1.340431
ko:K19340	1.051112
ko:K19341	0.324468
ko:K19346	21.79677
ko:K19348	3.78017
ko:K19350	2.280983
ko:K19353	1.2661989999999999
ko:K19354	1.107624
ko:K19355	0.925216
ko:K19362	0.579167
ko:K19363	0.435292
ko:K19366	2.6414169999999997
ko:K19371	0.396456
ko:K19382	0.280135
ko:K19385	8.10187
ko:K19398	5.643177
ko:K19400	3.83815
ko:K19403	118.148595
ko:K19405	0.78436
ko:K19407	0.173675
ko:K19409	35.9217
ko:K19411	0.918793
ko:K19414	1.5955970000000002
ko:K19415	1.5955970000000002
ko:K19416	1.9654
ko:K19418	0.764386
ko:K19419	0.410132
ko:K19422	0.610816
ko:K19424	0.6714450000000001
ko:K19427	1.570864
ko:K19429	0.567616
ko:K19431	2.01331
ko:K19466	0.536073
ko:K19469	0.19115
ko:K19470	0.31841
ko:K19479	3.01985
ko:K19503	12.645471
ko:K19504	2.780423
ko:K19505	0.98944
ko:K19506	6.4682770000000005
ko:K19507	2.9457809999999998
ko:K19508	0.991365
ko:K19509	1.103409
ko:K19510	11.937285
ko:K19515	0.698565
ko:K19519	6.467276
ko:K19521	81.99669
ko:K19522	0.154025
ko:K19523	65.17105000000001
ko:K19525	69.13984099999999
ko:K19526	17.772809000000002
ko:K19527	0.723254
ko:K19529	37.10082
ko:K19530	5.202657
ko:K19534	9.29963
ko:K19538	3.2625810000000004
ko:K19539	1.353147
ko:K19540	0.381192
ko:K19545	0.399446
ko:K19574	10.079227
ko:K19577	2.840319
ko:K19579	0.286725
ko:K19582	3.235674
ko:K19583	2.989021
ko:K19584	0.396456
ko:K19587	0.377831
ko:K19591	0.161166
ko:K19596	1.2301769999999999
ko:K19599	21.025979
ko:K19601	4.3716539999999995
ko:K19602	0.380781
ko:K19606	5.4979439999999995
ko:K19614	8.927277
ko:K19655	1.932042
ko:K19656	0.050938
ko:K19662	2.45931
ko:K19663	2.45931
ko:K19671	3.4724399999999997
ko:K19672	3.626504
ko:K19673	35.957941
ko:K19677	1.22965
ko:K19684	0.0
ko:K19685	8.59151
ko:K19689	4.389099
ko:K19695	0.705376
ko:K19701	0.642547
ko:K19710	0.295112
ko:K19719	28.147124
ko:K19720	0.396456
ko:K19721	35.019191
ko:K19722	14.47
ko:K19728	1.3465070000000001
ko:K19729	3.723843
ko:K19737	1.05307
ko:K19749	1.090087
ko:K19750	0.804468
ko:K19751	0.264106
ko:K19752	24.381229
ko:K19753	0.979212
ko:K19756	15.76052
ko:K19758	0.0
ko:K19759	0.385999
ko:K19762	13.139149999999999
ko:K19784	2.85374
ko:K19787	0.292866
ko:K19788	0.263656
ko:K19789	1.503457
ko:K19801	10.94894
ko:K19802	1.430391
ko:K19804	0.298585
ko:K19806	0.641222
ko:K19814	0.515663
ko:K19821	1.405919
ko:K19822	2.2784950000000004
ko:K19827	0.926377
ko:K19828	22.042908999999998
ko:K19831	31.276251
ko:K19863	0.794609
ko:K19867	2.6449439999999997
ko:K19868	3.15092
ko:K19869	3.15092
ko:K19870	5.500466
ko:K19871	12.073249
ko:K19872	0.6853670000000001
ko:K19874	6.922127000000001
ko:K19878	0.286725
ko:K19895	0.26861
ko:K19899	0.0
ko:K19901	40.33289
ko:K19902	0.144964
ko:K19904	0.633198
ko:K19906	6.028117
ko:K19908	0.941836
ko:K19909	12.217727
ko:K19910	12.217727
ko:K19911	0.633198
ko:K19913	6.454269
ko:K19914	5.946706
ko:K19916	2.351575
ko:K19917	16.319885
ko:K19918	0.766315
ko:K19919	14.991301
ko:K19923	1.556673
ko:K19929	0.230341
ko:K19930	3.537391
ko:K19933	20.086398
ko:K19938	17.052691000000003
ko:K19939	17.052691000000003
ko:K19941	0.366881
ko:K19942	7.875218
ko:K19946	2.565509
ko:K19947	41.222568
ko:K19949	1.587437
ko:K19951	18.126957
ko:K19952	2.8215630000000003
ko:K19954	0.517362
ko:K19955	7.858162
ko:K19956	0.20875
ko:K19969	0.370746
ko:K19970	1.253549
ko:K19977	4.429158
ko:K19984	5.798284
ko:K19990	1.133705
ko:K19991	0.9566330000000001
ko:K19994	1.389322
ko:K19995	7.398553
ko:K19997	1.347002
ko:K19998	0.66668
ko:K19999	1.07453
ko:K20002	1.8175780000000001
ko:K20003	0.602406
ko:K20005	1.79751
ko:K20006	3.01738
ko:K20011	0.755316
ko:K20012	0.224035
ko:K20013	0.224035
ko:K20028	11.659322
ko:K20029	2.92262
ko:K20030	1.7047569999999999
ko:K20033	6.7918650000000005
ko:K20036	0.243707
ko:K20037	1.754724
ko:K20038	9.856254
ko:K20042	2.67706
ko:K20043	10.465399999999999
ko:K20044	10.465399999999999
ko:K20049	0.623488
ko:K20050	2.853428
ko:K20051	32.044454
ko:K20052	2.722734
ko:K20053	2.722734
ko:K20055	8.330589
ko:K20056	2.272744
ko:K20064	1.45185
ko:K20065	2.67706
ko:K20067	1.7467890000000001
ko:K20069	7.83369
ko:K20070	0.0
ko:K20071	14.244543
ko:K20074	20.012726
ko:K20095	3.7313270000000003
ko:K20097	0.596377
ko:K20099	5.9007499999999995
ko:K20100	5.466556000000001
ko:K20102	0.47826500000000005
ko:K20103	19.528764
ko:K20107	1.0888309999999999
ko:K20108	1.0888309999999999
ko:K20111	14.00685
ko:K20114	0.198158
ko:K20116	1.441977
ko:K20117	2.937597
ko:K20118	2.937597
ko:K20119	0.400957
ko:K20120	10.68571
ko:K20123	0.958117
ko:K20127	6.305293
ko:K20133	12.082424
ko:K20134	9.261758
ko:K20160	4.835424
ko:K20161	22.689752
ko:K20162	0.36114
ko:K20163	78.629859
ko:K20164	118.210884
ko:K20165	0.804468
ko:K20166	0.804468
ko:K20175	3.072605
ko:K20178	19.53602
ko:K20179	0.236342
ko:K20180	9.339472
ko:K20187	7.41627
ko:K20188	2.77913
ko:K20189	10.00032
ko:K20191	0.396456
ko:K20196	5.3396680000000005
ko:K20197	5.3396680000000005
ko:K20198	6.28594
ko:K20201	1.0316
ko:K20204	3.3999979999999996
ko:K20210	6.843965
ko:K20216	15.97495
ko:K20217	11.724929999999999
ko:K20221	17.526314
ko:K20222	17.526314
ko:K20223	47.752030000000005
ko:K20224	0.54422
ko:K20225	0.589888
ko:K20230	0.226272
ko:K20234	2.38473
ko:K20241	10.465399999999999
ko:K20242	2.16256
ko:K20251	0.602406
ko:K20254	3.061576
ko:K20255	2.618092
ko:K20265	11.599628
ko:K20276	3.164597
ko:K20278	5.948278999999999
ko:K20279	0.108998
ko:K20280	0.416759
ko:K20281	0.0
ko:K20283	1.047858
ko:K20284	3.8922429999999997
ko:K20285	11.727326
ko:K20286	3.680569
ko:K20287	0.522322
ko:K20288	2.639929
ko:K20292	0.0
ko:K20293	0.209373
ko:K20294	12.203686000000001
ko:K20296	22.000048
ko:K20298	33.98196
ko:K20299	12.617601
ko:K20301	14.681809999999999
ko:K20302	26.0508
ko:K20303	3.5059869999999997
ko:K20305	0.0
ko:K20308	0.979212
ko:K20309	2.672602
ko:K20314	36.41373
ko:K20315	22.901421
ko:K20316	3.74634
ko:K20317	1.2892549999999998
ko:K20333	2.572518
ko:K20344	3.920096
