KEGG_ko	anonymous_reads1
ko:K03853	152.90831599999999
ko:K03856	6.133926
ko:K03857	4.264785
ko:K03872	2.937014
ko:K03873	0.606612
ko:K03878	3.8842179999999997
ko:K03881	0.093959
ko:K03882	1.25124
ko:K03883	3.5091900000000003
ko:K03884	26.853723
ko:K03885	1.309427
ko:K03892	37.736221
ko:K03900	44.820751
ko:K03908	0.121133
ko:K03910	581.944157
ko:K03913	2.033788
ko:K03914	1.284947
ko:K03915	1.475336
ko:K03916	3.059099
ko:K03917	4.676784
ko:K03923	0.544849
ko:K03924	21.590548
ko:K03925	7.215554
ko:K03926	6.77027
ko:K03927	12.161059
ko:K03928	1.434208
ko:K03929	5.161372
ko:K03931	4.588933
ko:K03932	0.542523
ko:K03934	6.72262
ko:K03936	0.0
ko:K03937	0.881759
ko:K03938	0.384752
ko:K03939	0.948373
ko:K03942	3.0576000000000003
ko:K03943	0.210129
ko:K03948	0.051544
ko:K03949	4.80204
ko:K03950	0.0
ko:K03952	2.08712
ko:K03955	36.625639
ko:K03956	16.646013
ko:K03959	6.64955
ko:K03960	7.230929999999999
ko:K03962	1.262508
ko:K03964	2.83891
ko:K03969	0.27387
ko:K03972	1.7300170000000001
ko:K03973	6.429954
ko:K03975	5.1958459999999995
ko:K03976	9.591608
ko:K03977	9.004899
ko:K03978	13.908322
ko:K03979	8.840705
ko:K03980	11.26553
ko:K03981	1.997872
ko:K03983	0.135532
ko:K03984	4.058853
ko:K03985	14.113138
ko:K03986	0.0
ko:K03988	0.0
ko:K03989	95.348659
ko:K03990	93.842614
ko:K03992	5.461464
ko:K03993	5.461464
ko:K03994	89.24858400000001
ko:K04001	0.318771
ko:K04002	4.56977
ko:K04006	7.728415
ko:K04009	478.046218
ko:K04011	4.56977
ko:K04012	4.56977
ko:K04014	0.609569
ko:K04019	15.565931
ko:K04023	0.469657
ko:K04024	0.275951
ko:K04026	4.173615
ko:K04027	19.842974
ko:K04028	2.9035320000000002
ko:K04029	9.749231
ko:K04030	0.740542
ko:K04031	7.811186999999999
ko:K04032	3.976064
ko:K04034	2.9832229999999997
ko:K04041	8.512905
ko:K04042	12.655958
ko:K04043	34.074009
ko:K04047	7.033766
ko:K04061	1.330966
ko:K04065	0.234654
ko:K04066	12.134996
ko:K04068	14.437315
ko:K04069	32.290195
ko:K04070	6.801722
ko:K04072	7.679664
ko:K04074	1.767674
ko:K04075	8.825609
ko:K04077	61.896346
ko:K04078	38.913819
ko:K04079	1282.063123
ko:K04083	6.829229
ko:K04084	5.425904
ko:K04085	11.049113
ko:K04087	2.5510040000000003
ko:K04088	1.801196
ko:K04092	1.1885189999999999
ko:K04094	8.292055
ko:K04095	3.607962
ko:K04096	24.994293
ko:K04112	0.5698449999999999
ko:K04113	1.6997659999999999
ko:K04115	0.263907
ko:K04119	3.04183
ko:K04127	0.451034
ko:K04129	0.128099
ko:K04130	0.268238
ko:K04131	0.128099
ko:K04132	0.139027
ko:K04133	0.128099
ko:K04135	23.490178
ko:K04136	23.490178
ko:K04137	23.490178
ko:K04138	0.951285
ko:K04139	0.951285
ko:K04140	0.951285
ko:K04144	0.619062
ko:K04148	0.619062
ko:K04153	24.665481
ko:K04161	0.533913
ko:K04162	0.620151
ko:K04168	1.086895
ko:K04169	1.086895
ko:K04170	0.361581
ko:K04171	0.468597
ko:K04172	1.1713120000000001
ko:K04173	15.714061
ko:K04174	0.165253
ko:K04186	0.380319
ko:K04188	1.286043
ko:K04197	0.827555
ko:K04198	0.704867
ko:K04199	6.407749
ko:K04201	0.212045
ko:K04204	0.353521
ko:K04206	0.353521
ko:K04208	0.353521
ko:K04209	0.353521
ko:K04213	1.53134
ko:K04215	1.53134
ko:K04217	0.353521
ko:K04218	478.046218
ko:K04221	478.399739
ko:K04222	1.242519
ko:K04223	0.746373
ko:K04224	1.242519
ko:K04225	3.426068
ko:K04230	0.518382
ko:K04231	1.768367
ko:K04232	0.557687
ko:K04234	0.574561
ko:K04235	0.0
ko:K04237	3.02833
ko:K04238	2.03
ko:K04239	2.03
ko:K04240	2.1835489999999997
ko:K04241	0.530583
ko:K04245	15.714061
ko:K04247	0.0
ko:K04248	0.0
ko:K04249	2.727669
ko:K04250	1.291826
ko:K04251	3.359004
ko:K04252	0.501472
ko:K04256	1.291826
ko:K04257	253.463063
ko:K04261	0.22698
ko:K04263	0.115487
ko:K04264	2.647474
ko:K04269	0.0
ko:K04271	0.197219
ko:K04274	0.356529
ko:K04275	0.204519
ko:K04277	0.589092
ko:K04288	0.133575
ko:K04290	0.10086
ko:K04296	0.25731
ko:K04297	0.25731
ko:K04298	0.312398
ko:K04300	0.494395
ko:K04301	0.494395
ko:K04302	0.494395
ko:K04305	6.471934
ko:K04306	0.808106
ko:K04307	0.808106
ko:K04308	2.727669
ko:K04309	2.727669
ko:K04310	1.23796
ko:K04312	0.267435
ko:K04318	0.274419
ko:K04321	0.619238
ko:K04322	0.160373
ko:K04324	3.5610320000000004
ko:K04325	1.0257
ko:K04326	5.07994
ko:K04328	5.07994
ko:K04342	0.534794
ko:K04344	16.153303
ko:K04346	0.094758
ko:K04349	4.546632
ko:K04351	11.409388
ko:K04352	0.353202
ko:K04353	0.185151
ko:K04354	1.643691
ko:K04355	1.5523609999999999
ko:K04356	1.2341630000000001
ko:K04358	25.617991
ko:K04362	7.222812
ko:K04364	5.80633
ko:K04365	2.756665
ko:K04366	2.560654
ko:K04368	0.081319
ko:K04369	0.081319
ko:K04371	0.270404
ko:K04372	3.333008
ko:K04373	14.817724
ko:K04374	2.219922
ko:K04375	0.133296
ko:K04376	0.272742
ko:K04378	0.177865
ko:K04380	19.226722000000002
ko:K04382	7.977693
ko:K04383	2.23637
ko:K04386	1.272964
ko:K04392	7.323722
ko:K04393	1.9740989999999998
ko:K04397	44.43557
ko:K04398	43.91874
ko:K04399	4.446223
ko:K04400	43.91874
ko:K04403	0.388005
ko:K04404	1.936795
ko:K04406	19.57287
ko:K04407	16.255754
ko:K04408	19.57287
ko:K04409	0.283451
ko:K04410	0.283451
ko:K04411	0.046175
ko:K04412	2.34884
ko:K04413	16.255754
ko:K04414	0.23194
ko:K04417	3.536328
ko:K04418	2.288127
ko:K04419	2.288127
ko:K04420	0.721976
ko:K04421	0.721976
ko:K04424	20.55757
ko:K04425	0.0
ko:K04426	0.445453
ko:K04427	20.24202
ko:K04429	46.742298
ko:K04430	0.240368
ko:K04431	0.421499
ko:K04434	0.7387900000000001
ko:K04437	32.356693
ko:K04438	0.0
ko:K04439	1.3249199999999999
ko:K04440	1.96313
ko:K04445	4.748736
ko:K04446	10.755433
ko:K04447	1.2588
ko:K04450	15.28884
ko:K04451	17.43738
ko:K04456	4.40594
ko:K04457	0.17599
ko:K04459	0.583122
ko:K04460	36.635301
ko:K04461	0.17599
ko:K04462	24.587167
ko:K04467	1.00294
ko:K04469	829.627267
ko:K04477	1.391631
ko:K04482	20.842437
ko:K04485	11.357018
ko:K04486	11.270635
ko:K04487	18.966283
ko:K04488	6.448948
ko:K04491	2.70907
ko:K04493	12.61391
ko:K04494	11.780669999999999
ko:K04495	0.191574
ko:K04496	18.164993000000003
ko:K04497	0.156156
ko:K04499	12.012808999999999
ko:K04503	7.998384
ko:K04506	14.760745
ko:K04508	6.342169
ko:K04511	4.032888
ko:K04512	8.309598
ko:K04513	0.880509
ko:K04515	18.680502
ko:K04516	5.050555
ko:K04517	6.274498
ko:K04518	18.346702
ko:K04519	0.805432
ko:K04520	0.161854
ko:K04523	6.150161000000001
ko:K04524	0.281383
ko:K04525	88.45461499999999
ko:K04531	0.685938
ko:K04532	1.119993
ko:K04533	12.126678
ko:K04534	2.67672
ko:K04536	7.70417
ko:K04537	7.70417
ko:K04538	7.70417
ko:K04554	1.93333
ko:K04557	0.296383
ko:K04559	0.40114
ko:K04560	0.53762
ko:K04562	2.412498
ko:K04564	4.550595
ko:K04565	10.296213999999999
ko:K04567	19.953011
ko:K04572	0.159144
ko:K04573	0.0
ko:K04575	24.0609
ko:K04576	1.76102
ko:K04577	1.76102
ko:K04578	3.068512
ko:K04579	3.068512
ko:K04580	0.734329
ko:K04581	1.7727959999999998
ko:K04583	6.370889
ko:K04584	2.577349
ko:K04585	1.64398
ko:K04586	1.64398
ko:K04587	7.246112999999999
ko:K04588	5.560008
ko:K04589	1.64398
ko:K04591	57.724697
ko:K04592	0.921636
ko:K04593	58.646333
ko:K04594	0.921636
ko:K04597	0.584454
ko:K04598	0.584454
ko:K04600	2.826927
ko:K04601	2.826927
ko:K04602	0.634735
ko:K04603	5.774632
ko:K04604	6.301506
ko:K04605	14.61531
ko:K04607	12.871902
ko:K04608	14.877725
ko:K04612	77.333085
ko:K04613	54.800987
ko:K04614	9.96973
ko:K04615	6.968151000000001
ko:K04617	8.066692
ko:K04620	1.251011
ko:K04624	6.091338
ko:K04625	0.528337
ko:K04626	13.202989
ko:K04628	5.982799
ko:K04630	2.67672
ko:K04631	0.566903
ko:K04632	25.39408
ko:K04633	25.267888
ko:K04639	0.094758
ko:K04644	1.66239
ko:K04645	3.3430400000000002
ko:K04648	10.008799
ko:K04649	0.0
ko:K04650	10.760724
ko:K04651	12.523390000000001
ko:K04652	6.002223
ko:K04653	6.607497
ko:K04654	2.197616
ko:K04655	5.693334
ko:K04656	5.7325230000000005
ko:K04659	7.079683
ko:K04662	0.629402
ko:K04663	7.822458
ko:K04664	0.219237
ko:K04666	0.130421
ko:K04667	0.046175
ko:K04669	7.822458
ko:K04671	16.9515
ko:K04673	2.2704210000000002
ko:K04674	2.2704210000000002
ko:K04675	7.1998809999999995
ko:K04676	6.414583
ko:K04678	3.20284
ko:K04679	0.195196
ko:K04680	0.135501
ko:K04681	10.643381999999999
ko:K04682	4.624855999999999
ko:K04683	0.81265
ko:K04684	1.01878
ko:K04686	2.749905
ko:K04692	0.661525
ko:K04696	0.432706
ko:K04698	0.291051
ko:K04699	1.002309
ko:K04703	20.3855
ko:K04706	1.89675
ko:K04707	411.757817
ko:K04708	4.074
ko:K04710	36.938417
ko:K04711	22.46144
ko:K04718	5.94098
ko:K04720	10.930430000000001
ko:K04721	7.483079999999999
ko:K04723	0.54214
ko:K04724	34.82108
ko:K04725	2.7068019999999997
ko:K04727	5.809969
ko:K04733	0.0
ko:K04734	4.79681
ko:K04737	0.50976
ko:K04738	0.0
ko:K04739	0.0
ko:K04740	36.30375
ko:K04741	0.0
ko:K04744	2.46111
ko:K04746	1.01878
ko:K04748	1.4334699999999998
ko:K04749	5.038009
ko:K04750	4.40594
ko:K04751	8.71529
ko:K04752	1.298798
ko:K04754	0.417782
ko:K04757	0.777155
ko:K04758	154.569688
ko:K04759	33.895031
ko:K04760	0.388214
ko:K04761	6.599833
ko:K04762	2.273363
ko:K04763	19.391838999999997
ko:K04764	11.89241
ko:K04767	0.894744
ko:K04768	0.249088
ko:K04769	2.0369390000000003
ko:K04771	11.361121
ko:K04773	3.492694
ko:K04781	0.234403
ko:K04784	1.332582
ko:K04794	0.430576
ko:K04797	0.106096
ko:K04798	2.19799
ko:K04803	9.455462
ko:K04804	1.65511
ko:K04805	1.65511
ko:K04806	1.65511
ko:K04808	2.0922330000000002
ko:K04809	2.528202
ko:K04812	1.674261
ko:K04813	1.65511
ko:K04814	0.242265
ko:K04815	2.0922330000000002
ko:K04826	3.820478
ko:K04829	0.386441
ko:K04830	15.248305
ko:K04844	0.878329
ko:K04845	14.73207
ko:K04847	0.629402
ko:K04849	16.484066
ko:K04850	3.204871
ko:K04851	6.094154
ko:K04852	16.153303
ko:K04853	2.490264
ko:K04854	0.834653
ko:K04855	0.834653
ko:K04856	0.834653
ko:K04857	2.439891
ko:K04860	5.526809999999999
ko:K04861	5.526809999999999
ko:K04867	1.16891
ko:K04870	8.539904
ko:K04871	0.388941
ko:K04872	8.539904
ko:K04873	4.009802
ko:K04874	0.095305
ko:K04875	0.095305
ko:K04876	0.095305
ko:K04877	0.095305
ko:K04878	0.095305
ko:K04880	0.6043810000000001
ko:K04881	0.095305
ko:K04882	11.48588
ko:K04883	18.447749
ko:K04884	11.48588
ko:K04885	0.49982499999999996
ko:K04886	0.49982499999999996
ko:K04888	0.73634
ko:K04889	2.682182
ko:K04901	0.758149
ko:K04905	6.286256
ko:K04906	2.03756
ko:K04907	2.03756
ko:K04909	6.286256
ko:K04910	4.559937
ko:K04911	3.0157410000000002
ko:K04912	1.670924
ko:K04916	1.552035
ko:K04917	5.76298
ko:K04918	5.76298
ko:K04920	1.2991190000000001
ko:K04921	0.43271
ko:K04922	0.43271
ko:K04924	1.383337
ko:K04925	1.383337
ko:K04927	0.629304
ko:K04928	1.2359339999999999
ko:K04929	1.6480839999999999
ko:K04930	1.6480839999999999
ko:K04932	0.37688900000000003
ko:K04933	0.49982499999999996
ko:K04937	1.726347
ko:K04940	4.7251460000000005
ko:K04945	0.730648
ko:K04946	9.484681
ko:K04947	9.484681
ko:K04948	56.932832000000005
ko:K04949	49.801041999999995
ko:K04950	56.932832000000005
ko:K04952	12.118682
ko:K04953	12.118682
ko:K04955	1.025812
ko:K04956	1.025812
ko:K04957	1.025812
ko:K04961	240.857539
ko:K04962	247.468606
ko:K04963	215.626847
ko:K04964	1.646693
ko:K04966	11.550867
ko:K04967	5.857253
ko:K04968	1.646693
ko:K04969	8.810092
ko:K04970	11.550867
ko:K04972	1.974888
ko:K04973	7.607752
ko:K04974	11.547085
ko:K04975	11.547085
ko:K04976	0.084292
ko:K04978	0.5857640000000001
ko:K04979	4.264793
ko:K04981	0.5857640000000001
ko:K04982	0.084292
ko:K04984	27.974247000000002
ko:K04985	10.12828
ko:K04989	1.715817
ko:K04991	1.4613
ko:K04995	0.262415
ko:K04996	0.445725
ko:K04998	0.445725
ko:K04999	0.445725
ko:K05000	0.445725
ko:K05002	0.445725
ko:K05005	0.445725
ko:K05007	0.289999
ko:K05010	3.040362
ko:K05011	3.040362
ko:K05012	6.986243
ko:K05015	8.779402
ko:K05017	16.000640999999998
ko:K05018	16.000640999999998
ko:K05019	1.92822
ko:K05020	1.797145
ko:K05021	4.563534
ko:K05022	7.044754
ko:K05024	3.5227239999999997
ko:K05025	3.5227239999999997
ko:K05026	7.044754
ko:K05027	0.0
ko:K05030	0.0
ko:K05032	0.569032
ko:K05035	10.283294999999999
ko:K05036	10.035532
ko:K05038	2.509094
ko:K05039	15.968331
ko:K05048	34.279129
ko:K05056	1.132515
ko:K05059	0.451091
ko:K05062	2.528517
ko:K05066	15.885984
ko:K05068	0.0
ko:K05069	0.0
ko:K05070	0.713159
ko:K05071	0.43895500000000004
ko:K05073	0.765671
ko:K05075	2.70947
ko:K05082	1.077881
ko:K05092	33.81428
ko:K05093	17.32213
ko:K05094	7.222812
ko:K05095	6.522433
ko:K05096	8.798088
ko:K05097	8.798088
ko:K05098	8.798088
ko:K05099	962.1580730000001
ko:K05100	962.9242
ko:K05102	1.471792
ko:K05103	10.184441
ko:K05104	30.764453999999997
ko:K05105	33.867877
ko:K05106	33.867877
ko:K05107	0.289999
ko:K05108	33.867877
ko:K05110	33.867877
ko:K05111	33.867877
ko:K05112	30.764453999999997
ko:K05113	28.663314
ko:K05114	3.4096159999999998
ko:K05115	24.592007
ko:K05116	4.886129
ko:K05117	14.759926
ko:K05118	5.302884
ko:K05120	19.915173
ko:K05121	18.746263
ko:K05122	0.0
ko:K05123	0.0
ko:K05124	8.979865
ko:K05125	8.979865
ko:K05127	6.0237050000000005
ko:K05128	2.676139
ko:K05133	0.933617
ko:K05137	2.543
ko:K05138	0.0
ko:K05140	0.234654
ko:K05141	3.486862
ko:K05142	5.52759
ko:K05145	1.438879
ko:K05150	0.396616
ko:K05152	1.54102
ko:K05157	3.0687119999999997
ko:K05160	2.6881
ko:K05162	1.648182
ko:K05163	1.22199
ko:K05166	0.501472
ko:K05168	0.329597
ko:K05170	0.09027
ko:K05171	0.876101
ko:K05172	1.470943
ko:K05173	0.54214
ko:K05174	0.288037
ko:K05175	0.0
ko:K05181	13.666627
ko:K05184	13.666627
ko:K05189	1.737575
ko:K05190	29.229744
ko:K05193	5.22849
ko:K05194	5.22849
ko:K05195	5.22849
ko:K05202	0.0
ko:K05204	2.9071350000000002
ko:K05205	2.6527290000000003
ko:K05209	33.2246
ko:K05210	33.2246
ko:K05211	33.2246
ko:K05212	21.46457
ko:K05215	1.64114
ko:K05216	0.459697
ko:K05217	4.670941
ko:K05218	3.86333
ko:K05219	3.86333
ko:K05220	0.501472
ko:K05222	9.977897
ko:K05227	0.563728
ko:K05230	0.0
ko:K05231	0.566903
ko:K05238	0.0
ko:K05250	0.0
ko:K05253	1.3677549999999998
ko:K05264	0.787129
ko:K05267	0.679823
ko:K05271	5.22849
ko:K05273	5.22849
ko:K05274	5.55633
ko:K05275	0.314153
ko:K05287	0.348706
ko:K05288	6.085036
ko:K05289	1.8244639999999999
ko:K05293	7.51568
ko:K05295	3.04183
ko:K05297	35.486360000000005
ko:K05299	0.518208
ko:K05302	4.0609
ko:K05303	0.37036
ko:K05305	4.59343
ko:K05306	5.367433
ko:K05309	5.101932
ko:K05310	0.244877
ko:K05311	0.719923
ko:K05312	4.620435
ko:K05313	0.0
ko:K05323	0.562766
ko:K05330	0.445725
ko:K05334	28.54738
ko:K05337	16.226913
ko:K05338	0.650187
ko:K05340	1.907965
ko:K05341	2.413984
ko:K05343	4.039862
ko:K05349	55.929456
ko:K05350	1.1073089999999999
ko:K05351	0.7480720000000001
ko:K05352	5.514732
ko:K05357	1.73938
ko:K05363	0.294103
ko:K05364	6.519408
ko:K05366	13.062383
ko:K05367	2.4540129999999998
ko:K05396	0.597773
ko:K05398	0.202505
ko:K05399	2.3457850000000002
ko:K05403	0.230971
ko:K05404	0.328951
ko:K05408	0.614817
ko:K05412	7.8894
ko:K05413	0.330763
ko:K05414	0.624166
ko:K05417	4.331979
ko:K05418	0.171224
ko:K05422	0.992288
ko:K05424	1.046178
ko:K05427	6.238696
ko:K05431	3.92626
ko:K05435	1.22199
ko:K05438	0.891432
ko:K05441	0.317254
ko:K05442	0.317254
ko:K05447	46.78276
ko:K05448	0.388005
ko:K05451	2.41161
ko:K05453	0.103616
ko:K05462	3.183795
ko:K05463	2.497113
ko:K05464	7.5176289999999995
ko:K05466	1.14264
ko:K05467	1.5542690000000001
ko:K05475	2.626905
ko:K05480	2.626905
ko:K05481	0.629402
ko:K05483	0.629402
ko:K05486	0.685314
ko:K05487	0.685314
ko:K05488	0.787129
ko:K05492	0.969343
ko:K05498	4.465968
ko:K05499	2.2203310000000003
ko:K05501	2.08102
ko:K05504	0.629402
ko:K05505	1.11109
ko:K05506	1.11109
ko:K05508	0.363499
ko:K05515	15.969429
ko:K05516	8.076029
ko:K05520	3.690634
ko:K05521	0.207926
ko:K05524	2.059262
ko:K05539	0.356691
ko:K05540	14.376980999999999
ko:K05541	0.298631
ko:K05542	10.521687
ko:K05543	2.16856
ko:K05544	0.0
ko:K05546	9.07906
ko:K05547	1.20155
ko:K05589	4.531543
ko:K05591	1.310588
ko:K05592	13.317384
ko:K05593	0.565847
ko:K05595	10.415555000000001
ko:K05597	2.253149
ko:K05601	10.005707000000001
ko:K05604	8.544405000000001
ko:K05605	12.83633
ko:K05606	3.852773
ko:K05609	1.2588
ko:K05610	1.01878
ko:K05611	1.12746
ko:K05612	3.129711
ko:K05613	4.01022
ko:K05614	4.01022
ko:K05615	0.847666
ko:K05616	41.888946
ko:K05617	3.129711
ko:K05619	6.403856
ko:K05621	1.727072
ko:K05622	11.742327
ko:K05623	12.507489
ko:K05624	0.674877
ko:K05625	18.426881
ko:K05626	1.368
ko:K05627	11.998789
ko:K05628	18.694875
ko:K05629	8.252078000000001
ko:K05630	8.941972
ko:K05631	8.252078000000001
ko:K05632	26.799998000000002
ko:K05633	35.662128
ko:K05635	10.749469
ko:K05638	2.586092
ko:K05639	28.65383
ko:K05643	0.629402
ko:K05645	95.176907
ko:K05649	0.750754
ko:K05650	0.750754
ko:K05651	0.750754
ko:K05652	0.750754
ko:K05653	8.968772
ko:K05654	3.220143
ko:K05655	7.591552000000001
ko:K05656	9.838462
ko:K05657	2.199661
ko:K05658	5.065505
ko:K05659	4.195815
ko:K05660	4.195815
ko:K05662	0.880509
ko:K05664	4.195815
ko:K05665	17.557094
ko:K05667	17.557094
ko:K05668	7.3248
ko:K05669	0.569032
ko:K05670	0.148192
ko:K05671	8.550734
ko:K05672	7.3248
ko:K05673	11.90114
ko:K05674	1.7975079999999999
ko:K05675	5.545618
ko:K05676	5.545618
ko:K05681	0.0
ko:K05687	21.4725
ko:K05689	9.216849
ko:K05690	537.187023
ko:K05691	16.686055
ko:K05692	33.394072
ko:K05694	15.904899
ko:K05695	41.831847
ko:K05697	5.628757
ko:K05699	51.215275
ko:K05701	0.0
ko:K05703	2.08475
ko:K05704	2.08475
ko:K05705	2.08475
ko:K05717	39.107354
ko:K05718	8.663205999999999
ko:K05720	0.597715
ko:K05722	0.597715
ko:K05723	0.597715
ko:K05724	3.086541
ko:K05726	0.5816749999999999
ko:K05727	5.205343
ko:K05729	3.8774539999999997
ko:K05731	2.529427
ko:K05732	0.173938
ko:K05733	0.283451
ko:K05734	21.749222
ko:K05735	19.077952
ko:K05736	21.749222
ko:K05738	2.22829
ko:K05739	0.162847
ko:K05740	331.542535
ko:K05741	331.542535
ko:K05742	20.794334
ko:K05743	5.819646
ko:K05744	5.819646
ko:K05745	331.542535
ko:K05748	0.984841
ko:K05751	19.415219999999998
ko:K05752	28.462795
ko:K05753	0.0
ko:K05754	0.994594
ko:K05755	2.49358
ko:K05756	1.30981
ko:K05757	6.058415999999999
ko:K05759	0.774096
ko:K05760	1.96472
ko:K05761	0.148769
ko:K05762	1.816525
ko:K05763	1.816525
ko:K05764	2.365309
ko:K05765	2.517846
ko:K05767	7.050452
ko:K05768	0.148769
ko:K05770	5.167019
ko:K05772	1.5344810000000002
ko:K05773	0.549429
ko:K05776	2.190321
ko:K05780	0.262264
ko:K05781	0.246559
ko:K05783	2.9103700000000003
ko:K05785	0.576544
ko:K05786	1.373222
ko:K05788	6.64274
ko:K05794	0.6206290000000001
ko:K05795	1.193573
ko:K05796	1.2825039999999999
ko:K05799	4.192539
ko:K05800	5.776803
ko:K05801	1.325177
ko:K05802	3.957849
ko:K05805	0.595071
ko:K05807	9.903871
ko:K05808	18.255829
ko:K05810	12.72566
ko:K05813	0.690833
ko:K05814	1.39736
ko:K05815	1.076602
ko:K05823	0.609056
ko:K05825	3.458344
ko:K05832	4.968058
ko:K05833	4.4821
ko:K05837	11.236083
ko:K05838	0.6718919999999999
ko:K05840	0.619062
ko:K05845	7.604619
ko:K05846	9.933273
ko:K05847	5.728878
ko:K05849	0.139164
ko:K05850	0.123881
ko:K05853	1.542416
ko:K05855	2.22219
ko:K05856	1.505256
ko:K05858	55.541669
ko:K05862	7.1666799999999995
ko:K05863	4.8556729999999995
ko:K05867	2.92227
ko:K05868	2.8614189999999997
ko:K05870	18.737
ko:K05878	5.8177959999999995
ko:K05879	1.70184
ko:K05881	1.16496
ko:K05882	0.943955
ko:K05895	25.647935
ko:K05896	5.122034
ko:K05901	2.70907
ko:K05917	11.535535
ko:K05919	17.265094
ko:K05931	1.22199
ko:K05934	5.257227
ko:K05936	3.439201
ko:K05939	3.615892
ko:K05940	1.30717
ko:K05946	3.231443
ko:K05948	4.558444
ko:K05966	0.711591
ko:K05970	19.188223
ko:K05985	7.815056
ko:K05988	1.0442550000000002
ko:K05989	19.655287
ko:K05995	2.285143
ko:K06001	9.970903
ko:K06012	1.062832
ko:K06013	1.8773630000000001
ko:K06015	8.721559
ko:K06016	2.066907
ko:K06019	2.428472
ko:K06020	0.475932
ko:K06023	6.184586
ko:K06024	8.737949
ko:K06027	2.67672
ko:K06030	13.84093
ko:K06041	4.9392439999999995
ko:K06042	19.667419
ko:K06044	0.233832
ko:K06045	0.597566
ko:K06047	9.964528000000001
ko:K06048	0.557432
ko:K06051	6.676322
ko:K06053	4.2955
ko:K06054	3.034875
ko:K06055	1.181583
ko:K06056	0.562766
ko:K06061	1.6442139999999998
ko:K06065	10.760724
ko:K06066	9.61237
ko:K06068	0.803869
ko:K06069	10.598028000000001
ko:K06070	41.828579
ko:K06071	338.724425
ko:K06076	2.16306
ko:K06077	0.281876
ko:K06079	1.037877
ko:K06081	5.095863
ko:K06082	6.182386
ko:K06083	0.984841
ko:K06084	11.729690999999999
ko:K06087	7.7837689999999995
ko:K06088	2.1729089999999998
ko:K06091	0.123881
ko:K06093	0.095569
ko:K06094	23.199527
ko:K06097	0.9145300000000001
ko:K06098	0.0
ko:K06099	3.827618
ko:K06100	1.114824
ko:K06103	0.0
ko:K06104	7.166238000000001
ko:K06105	2.772448
ko:K06106	77.12582
ko:K06107	0.283451
ko:K06110	13.384136
ko:K06111	3.859168
ko:K06112	5.570638
ko:K06113	9.469463
ko:K06114	14.217692
ko:K06115	199.956127
ko:K06125	2.83891
ko:K06126	0.0
ko:K06128	0.764434
ko:K06129	5.940037
ko:K06130	0.86805
ko:K06131	14.578647
ko:K06132	3.565511
ko:K06133	15.470526999999999
ko:K06139	2.236482
ko:K06142	8.285781
ko:K06143	0.616425
ko:K06147	90.179379
ko:K06148	4.317957
ko:K06149	2.572819
ko:K06153	23.24735
ko:K06155	1.058211
ko:K06158	31.204745
ko:K06162	0.231532
ko:K06163	0.7470939999999999
ko:K06164	0.19674
ko:K06165	0.24056
ko:K06166	0.339406
ko:K06167	2.3541220000000003
ko:K06168	10.97522
ko:K06170	15.55882
ko:K06173	17.165243
ko:K06175	0.393992
ko:K06176	42.062933
ko:K06177	6.080331
ko:K06178	16.512055
ko:K06179	4.990848
ko:K06180	46.028689
ko:K06181	0.444319
ko:K06182	2.699818
ko:K06183	8.008889
ko:K06184	10.105799999999999
ko:K06185	7.944644
ko:K06186	0.476265
ko:K06187	55.197010000000006
ko:K06188	4.823976
ko:K06189	1.74662
ko:K06191	6.94519
ko:K06192	0.9745900000000001
ko:K06195	0.54232
ko:K06196	2.182194
ko:K06199	16.608539
ko:K06200	16.038235999999998
ko:K06201	7.683609
ko:K06202	1.36987
ko:K06203	0.184959
ko:K06204	8.71511
ko:K06206	3.456289
ko:K06207	14.888717
ko:K06209	3.001441
ko:K06210	2.0269500000000003
ko:K06212	0.516883
ko:K06213	8.369696
ko:K06215	6.82449
ko:K06217	11.604124
ko:K06218	21.860247
ko:K06220	0.984841
ko:K06223	6.553837
ko:K06224	1.727134
ko:K06225	0.330722
ko:K06230	5.5977939999999995
ko:K06234	11.456625
ko:K06235	16.101817
ko:K06236	31.889015999999998
ko:K06238	36.216173999999995
ko:K06240	0.459697
ko:K06241	0.459697
ko:K06247	10.749469
ko:K06249	1.76102
ko:K06252	46.250882
ko:K06254	46.001208999999996
ko:K06256	1.135029
ko:K06258	0.8380150000000001
ko:K06259	1.2588
ko:K06263	0.523565
ko:K06264	121.317177
ko:K06269	9.025862
ko:K06270	8.626474
ko:K06271	27.310716
ko:K06273	0.43678
ko:K06274	0.484531
ko:K06277	11.456862000000001
ko:K06279	0.23217700000000002
ko:K06281	3.300085
ko:K06282	2.096621
ko:K06283	22.87979
ko:K06284	8.52779
ko:K06287	16.525225
ko:K06295	4.475566000000001
ko:K06296	3.699976
ko:K06297	3.977957
ko:K06298	2.776898
ko:K06306	5.86941
ko:K06309	0.297856
ko:K06310	0.268977
ko:K06313	0.312458
ko:K06317	33.61257
ko:K06320	5.615404
ko:K06330	1.645946
ko:K06331	0.423948
ko:K06333	15.056201
ko:K06334	6.946837
ko:K06337	0.423948
ko:K06338	0.576271
ko:K06346	12.420829
ko:K06350	0.739524
ko:K06351	0.766258
ko:K06373	10.678567999999999
ko:K06374	21.240108
ko:K06378	4.402851
ko:K06379	2.52622
ko:K06381	19.317304
ko:K06382	26.917647
